,Unnamed: 0,term,weight
423,1109,indicted,0.0003565863877837
424,1364,factory,0.0003565863877837
425,1734,candidate,0.0003555075533473
426,1613,common,0.0003555075533473
427,780,northeastern,0.0003508875936082
428,850,mom,0.0003508875936082
429,746,one,0.0003330927337915
430,311,state,0.0003298469115508
431,1255,gerry,0.0003248089791397
432,180,tolerate,0.0003248089791397
433,1841,barricades,0.0003248089791397
434,675,pitcher,0.0003248089791397
435,555,regrets,0.0003248089791397
436,309,staten,0.0003248089791397
437,720,pals,0.0003248089791397
438,721,pairing,0.0003248089791397
439,215,terrorism,0.0003248089791397
440,318,staged,0.0003248089791397
441,1588,consume,0.0003248089791397
442,546,relieved,0.0003248089791397
443,1168,heartened,0.0003248089791397
444,1603,compiled,0.0003248089791397
445,1010,landscaping,0.0003248089791397
446,716,parental,0.0003248089791397
447,1921,ambulances,0.0003248089791397
448,292,stomach,0.0003248089791397
449,1951,adored,0.0003248089791397
450,1098,ins,0.0003248089791397
451,1346,fathers,0.0003248089791397
452,336,spearheaded,0.0003248089791397
453,1988,25th,0.0003248089791397
454,1343,feeding,0.0003248089791397
455,334,specify,0.0003248089791397
456,1748,buzzing,0.0003248089791397
457,1901,appointees,0.0003248089791397
458,1131,hugs,0.0003248089791397
459,506,rituals,0.0003248089791397
460,1777,breathe,0.0003248089791397
461,1636,cobblestone,0.0003248089791397
462,634,premises,0.0003248089791397
463,90,voluntary,0.0003248089791397
464,410,shave,0.0003248089791397
465,250,surgeon,0.0003248089791397
466,1179,harrison,0.0003248089791397
467,1354,farewell,0.0003248089791397
468,697,pediatrician,0.0003248089791397
469,1282,freelance,0.0003248089791397
470,1533,cushing,0.0003248089791397
471,1880,assembling,0.0003248089791397
472,416,shakes,0.0003248089791397
473,1056,joins,0.0003248089791397
474,660,playful,0.0003248089791397
475,1501,delinquent,0.0003248089791397
476,1985,abide,0.0003248089791397
477,1085,intervene,0.0003248089791397
478,164,trapped,0.0003248089791397
479,974,lieutenants,0.0003248089791397
480,1503,delight,0.0003248089791397
481,1808,biology,0.0003248089791397
482,1655,circus,0.0003248089791397
483,102,varsity,0.0003248089791397
484,1365,facial,0.0003248089791397
485,1289,forums,0.0003248089791397
486,1798,blocked,0.0003248089791397
487,980,leverett,0.0003248089791397
488,677,pin,0.0003248089791397
489,400,shootout,0.0003248089791397
490,1207,grit,0.0003248089791397
491,455,sealed,0.0003248089791397
492,1092,intensely,0.0003248089791397
493,1347,father,0.0003232745122888
494,715,parents,0.0003232745122888
495,1295,forest,0.0003145214242886
496,1121,impressed,0.0003145214242886
497,1949,adult,0.0003145214242886
498,1101,injury,0.0003145214242886
499,1479,devotion,0.0003145214242886
500,471,saved,0.0003145214242886
501,1055,joint,0.0003145214242886
502,1903,application,0.0003145214242886
503,293,stolen,0.0003145214242886
504,522,responsible,0.0003099666532465
505,1060,joe,0.0003099666532465
506,166,tragedy,0.0003099666532465
507,566,recognized,0.0003099666532465
508,1530,daily,0.0003099666532465
509,196,three,0.0003078571174474
510,1129,hundred,0.0003078571174474
511,1291,former,0.000304050636059
512,613,project,0.000304050636059
513,1229,governor,0.0002962562944561
514,1444,drug,0.0002922706036963
515,1529,dangerous,0.0002922706036963
516,1224,graduate,0.0002922706036963
517,82,wall,0.0002922706036963
518,401,shooting,0.0002922706036963
519,244,swift,0.0002875475143519
520,1941,aged,0.0002875475143519
521,596,pursued,0.0002875475143519
522,1895,archbishop,0.0002875475143519
523,295,sting,0.0002875475143519
524,1176,hayes,0.0002875475143519
525,280,strikes,0.0002875475143519
526,605,protested,0.0002875475143519
527,1536,cups,0.0002875475143519
528,1934,alben,0.0002875475143519
529,1569,cornerstone,0.0002875475143519
530,690,periodically,0.0002875475143519
531,950,longevity,0.0002875475143519
532,559,reference,0.0002875475143519
533,635,predominantly,0.0002875475143519
534,1801,blessings,0.0002875475143519
535,1948,advantages,0.0002875475143519
536,245,sustainability,0.0002875475143519
537,1793,bodies,0.0002875475143519
538,1513,debris,0.0002875475143519
539,1285,fragile,0.0002875475143519
540,567,recognizance,0.0002875475143519
541,684,photographer,0.0002875475143519
542,568,recognition,0.0002875475143519
543,656,pleading,0.0002875475143519
544,1004,lately,0.0002875475143519
545,1598,comrades,0.0002875475143519
546,955,locate,0.0002875475143519
547,349,solicited,0.0002875475143519
548,504,roar,0.0002875475143519
549,503,roared,0.0002875475143519
550,1067,jackets,0.0002875475143519
551,500,robbing,0.0002875475143519
552,1345,favorites,0.0002875475143519
553,818,nduring,0.0002875475143519
554,1954,admits,0.0002875475143519
555,1063,jaw,0.0002875475143519
556,1904,appearances,0.0002875475143519
557,796,nicely,0.0002875475143519
558,57,westwood,0.0002875475143519
559,1645,climbing,0.0002875475143519
560,141,tutoring,0.0002875475143519
561,1089,internship,0.0002875475143519
562,362,slammed,0.0002875475143519
563,361,slices,0.0002875475143519
564,1649,classmate,0.0002875475143519
565,355,sober,0.0002875475143519
566,881,memorials,0.0002875475143519
567,1433,easton,0.0002875475143519
568,17,wrist,0.0002875475143519
569,520,restraint,0.0002875475143519
570,1371,exterior,0.0002875475143519
571,43,wiped,0.0002875475143519
572,1155,highways,0.0002875475143519
573,395,shouting,0.0002875475143519
574,1167,heated,0.0002875475143519
575,1653,city,0.000285867323344
576,1287,four,0.000285867323344
577,1673,chief,0.0002770924391047
578,606,protest,0.0002758254089763
579,1604,competitive,0.0002758254089763
580,603,protests,0.0002758254089763
581,438,sentenced,0.0002758254089763
582,1162,henry,0.0002758254089763
583,1842,barely,0.0002758254089763
584,1222,graduates,0.0002758254089763
585,548,relative,0.0002758254089763
586,169,towns,0.0002758254089763
587,1394,eric,0.0002758254089763
588,270,studying,0.0002758254089763
589,1280,freshman,0.0002758254089763
590,515,returning,0.0002758254089763
591,1957,administrator,0.0002758254089763
592,1153,hills,0.0002758254089763
593,1914,anniversary,0.0002758254089763
594,201,thousand,0.0002638775292406
595,398,shortly,0.0002631656952062
596,1270,funeral,0.0002631656952062
597,227,teen,0.0002631656952062
598,225,teenagers,0.0002631656952062
599,517,retired,0.0002631656952062
600,1637,coakley,0.0002631656952062
601,1560,county,0.0002631656952062
602,1787,boston,0.000257878245516
603,11,year,0.000257878245516
604,1211,greets,0.0002552701653974
605,1690,chaplain,0.0002552701653974
606,1296,foremost,0.0002552701653974
607,1790,bonds,0.0002552701653974
608,966,lincoln,0.0002552701653974
609,1293,forgotten,0.0002552701653974
610,1796,blog,0.0002552701653974
611,1703,cellphones,0.0002552701653974
612,841,morphed,0.0002552701653974
613,880,memphis,0.0002552701653974
614,1958,administrations,0.0002552701653974
615,641,possibilities,0.0002552701653974
616,1083,interviewing,0.0002552701653974
617,105,valued,0.0002552701653974
618,1897,approaching,0.0002552701653974
619,1399,enroll,0.0002552701653974
620,890,medicaid,0.0002552701653974
621,651,policing,0.0002552701653974
622,888,medicare,0.0002552701653974
623,1118,incentives,0.0002552701653974
624,857,mirrors,0.0002552701653974
625,375,sirens,0.0002552701653974
626,405,sheet,0.0002552701653974
627,1026,knife,0.0002552701653974
628,835,movies,0.0002552701653974
629,1337,fences,0.0002552701653974
630,1440,dust,0.0002552701653974
