,Unnamed: 0,term,weight
431,3517,cunningham,0.0002080654855129
432,3431,demanding,0.0002080654855129
433,1051,sailors,0.0002080654855129
434,111,weathered,0.0002080654855129
435,3790,cinder,0.0002080654855129
436,961,seminary,0.0002080654855129
437,117,wealthier,0.0002080654855129
438,1865,nerve,0.0002080654855129
439,993,screams,0.0002080654855129
440,1548,plaintiffs,0.0002080654855129
441,3316,distrust,0.0002080654855129
442,159,wade,0.0002080654855129
443,1036,sampson,0.0002080654855129
444,2722,hallways,0.0002080654855129
445,2882,friendships,0.0002080654855129
446,2956,flavorful,0.0002080654855129
447,1397,propelled,0.0002080654855129
448,2673,helped,0.0002060678109434
449,1393,prosecutors,0.0002060678109434
450,30,would,0.000206061753004
451,4077,black,0.0002046539423811
452,1622,paying,0.0002039749201573
453,1124,rising,0.0002039749201573
454,2922,forget,0.0002030555128422
455,4071,blaze,0.0002011313499572
456,4239,athletes,0.0002011313499572
457,474,tension,0.0002011313499572
458,1356,pursuing,0.0002011313499572
459,2260,lessons,0.0002011313499572
460,3255,dry,0.0002011313499572
461,184,violation,0.0002011313499572
462,408,tobin,0.0002011313499572
463,620,subsequent,0.0002011313499572
464,1591,person,0.0002005228370301
465,2712,happened,0.0002005228370301
466,1652,part,0.0002000818590141
467,2917,former,0.0002000818590141
468,17,years,0.0002000011132098
469,4471,according,0.0001984523077635
470,681,still,0.0001984523077635
471,2157,made,0.0001984523077635
472,74,willing,0.0001979169643135
473,1869,neighborhoods,0.000195366320229
474,134,warned,0.0001944729901382
475,659,strategy,0.0001944729901382
476,514,taste,0.0001944729901382
477,504,taylor,0.0001944729901382
478,3571,counselor,0.0001944729901382
479,4375,allegations,0.0001944729901382
480,1439,principal,0.0001944729901382
481,326,truth,0.0001944729901382
482,464,testify,0.0001918882620341
483,2036,menu,0.0001918882620341
484,4048,bombs,0.0001918882620341
485,2318,landlords,0.0001918882620341
486,837,situations,0.0001918882620341
487,1467,prep,0.0001918882620341
488,1535,playground,0.0001918882620341
489,1745,officially,0.0001918882620341
490,2778,graduation,0.0001918882620341
491,903,sheila,0.0001918882620341
492,910,shares,0.0001918882620341
493,1990,missouri,0.0001918882620341
494,1004,schools,0.000190554151442
495,3689,community,0.0001860490385283
496,1368,public,0.0001860490385283
497,2607,house,0.0001860490385283
498,1948,mother,0.0001860490385283
499,1067,runs,0.000185461029849
500,1632,path,0.000185461029849
501,2825,girl,0.000185461029849
502,3490,daughter,0.000183812600611
503,3119,evidence,0.000183812600611
504,2024,meticulous,0.0001832074097349
505,2701,harry,0.0001832074097349
506,3361,disagree,0.0001832074097349
507,3354,disciplinary,0.0001832074097349
508,2766,greek,0.0001832074097349
509,3666,concentrated,0.0001832074097349
510,1129,rightly,0.0001832074097349
511,466,terrorist,0.0001832074097349
512,3368,directing,0.0001832074097349
513,1850,nguyen,0.0001832074097349
514,2496,inmates,0.0001832074097349
515,92,whereabouts,0.0001832074097349
516,1305,rattled,0.0001832074097349
517,3029,fathers,0.0001832074097349
518,1767,obsessed,0.0001832074097349
519,1777,nwhat,0.0001832074097349
520,2172,lowest,0.0001832074097349
521,700,startling,0.0001832074097349
522,4489,abide,0.0001832074097349
523,403,tolerance,0.0001832074097349
524,2881,frightened,0.0001832074097349
525,2040,mentally,0.0001832074097349
526,1584,petty,0.0001832074097349
527,509,taunts,0.0001832074097349
528,277,unfolded,0.0001832074097349
529,4151,battled,0.0001832074097349
530,1560,pin,0.0001832074097349
531,3951,bury,0.0001832074097349
532,3116,examination,0.0001832074097349
533,1607,pen,0.0001832074097349
534,3582,cosponsored,0.0001832074097349
535,830,skepticism,0.0001832074097349
536,2836,gently,0.0001832074097349
537,1176,researched,0.0001832074097349
