,Unnamed: 0,term,weight
419,6510,conceptualism,0.000187771741014
420,1626,sexism,0.000187771741014
421,1611,shamelessly,0.000187771741014
422,6175,deadpan,0.000187771741014
423,5408,ezon,0.000187771741014
424,665,toylike,0.000187771741014
425,5427,expressionists,0.000187771741014
426,5428,expressionism,0.000187771741014
427,1170,sternberg,0.000187771741014
428,7234,blockishness,0.000187771741014
429,1533,shrines,0.000187771741014
430,5466,existentialism,0.000187771741014
431,1528,shuttling,0.000187771741014
432,7006,burmese,0.000187771741014
433,1177,steinem,0.000187771741014
434,918,tableaux,0.000187771741014
435,5472,exhibiting,0.000187771741014
436,5482,excites,0.000187771741014
437,6718,churning,0.000187771741014
438,7204,bohemian,0.000187771741014
439,6003,diagram,0.000187771741014
440,0,émigré,0.000187771741014
441,4906,gorges,0.000187771741014
442,788,theatricality,0.000187771741014
443,7534,astronauts,0.000187771741014
444,4409,industrious,0.000187771741014
445,4413,indubitable,0.000187771741014
446,4425,indefatigable,0.000187771741014
447,3271,nemser,0.000187771741014
448,2550,prague,0.000187771741014
449,7722,andaman,0.000187771741014
450,2197,rediscovery,0.000187771741014
451,4505,iguanas,0.000187771741014
452,4538,hungarian,0.000187771741014
453,4552,howler,0.000187771741014
454,182,wharves,0.000187771741014
455,7865,admiringly,0.000187771741014
456,7936,accessorized,0.000187771741014
457,4628,hofmann,0.000187771741014
458,3505,minimalist,0.000187771741014
459,2080,repressed,0.000187771741014
460,7481,avant,0.000187771741014
461,2847,patterning,0.000187771741014
462,4675,hicacos,0.000187771741014
463,7945,academie,0.000187771741014
464,7462,ayeyarwady,0.000187771741014
465,3243,nfish,0.000187771741014
466,3506,minimalism,0.000187771741014
467,2010,retrospective,0.000187771741014
468,2009,retrospectively,0.000187771741014
469,2992,outcast,0.000187771741014
470,2776,personas,0.000187771741014
471,2818,pejoratives,0.000187771741014
472,4400,inflected,0.000187771741014
473,2999,ostensible,0.000187771741014
474,2220,reclining,0.000187771741014
475,4088,kozloff,0.000187771741014
476,3428,morbid,0.000187771741014
477,2422,promiscuous,0.000187771741014
478,4050,laporte,0.000187771741014
479,7668,apotheosis,0.000187771741014
480,4144,keeffe,0.000187771741014
481,7619,arepas,0.000187771741014
482,2917,palenqueras,0.000187771741014
483,2928,pagodas,0.000187771741014
484,4146,kassel,0.000187771741014
485,246,warsaw,0.000187771741014
486,3290,neastern,0.000187771741014
487,4156,junta,0.000187771741014
488,4159,jungles,0.000187771741014
489,2957,overlaid,0.000187771741014
490,2349,purification,0.000187771741014
491,56,wttc,0.000187771741014
492,7928,accompanies,0.000187771741014
493,2490,previn,0.000187771741014
494,3961,leonardo,0.000187771741014
495,7558,assassin,0.000187771741014
496,3930,lick,0.000187771741014
497,3924,lifestyles,0.000187771741014
498,2522,preprah,0.000187771741014
499,2529,preoccupations,0.000187771741014
500,2261,readymade,0.000187771741014
501,4375,inle,0.000187771741014
502,4778,hammock,0.000187771741014
503,2591,portraiture,0.000187771741014
504,4078,labyrinth,0.000187771741014
505,136,winnekenni,0.000187771741014
506,4905,gorillas,0.000187771741014
507,16,yumuri,0.000187771741014
508,3062,ometepe,0.000187771741014
509,1832,sabotage,0.000187771741014
510,391,vanes,0.000187771741014
511,7787,albright,0.000187771741014
512,1885,roquebrune,0.000187771741014
513,11,zapata,0.000187771741014
514,1874,rothko,0.000187771741014
515,7380,baths,0.000187771741014
516,403,utterances,0.000187771741014
517,4939,glossed,0.000187771741014
518,151,willem,0.000187771741014
519,1854,rue,0.000187771741014
520,4941,globus,0.000187771741014
521,4791,habitation,0.000187771741014
522,4968,gibb,0.000187771741014
523,4944,glitzy,0.000187771741014
524,2672,playboys,0.000187771741014
525,3123,nyep,0.000187771741014
526,3677,marshmallow,0.000187771741014
527,7366,bayou,0.000187771741014
528,107,woodcarvers,0.000187771741014
529,429,upright,0.000187771741014
530,3540,michelin,0.000187771741014
531,3764,magritte,0.000187771741014
532,5022,garbo,0.000187771741014
533,374,venn,0.000187771741014
534,2617,pollock,0.000187771741014
535,5019,garde,0.000187771741014
536,7964,abercrombie,0.000187771741014
537,437,updike,0.000187771741014
538,1909,rodeos,0.000187771741014
539,1796,sarcophagi,0.000187771741014
540,5000,gellert,0.000187771741014
541,3729,mandalay,0.000187771741014
542,2701,pizzazz,0.000187771741014
543,4879,granderson,0.000187771741014
544,4883,granada,0.000187771741014
545,1804,sandler,0.000187771741014
546,7346,beaux,0.000187771741014
547,3550,metropolis,0.000187771741014
548,6997,buses,0.0001862214769497
549,7028,buildings,0.0001860562004301
550,7831,affordable,0.0001860052247196
551,7348,beautiful,0.0001859188879052
552,2053,residential,0.0001834003031073
553,1773,scale,0.0001834003031073
554,5893,dna,0.0001829144409739
555,1349,sophisticated,0.0001829144409739
556,4184,johns,0.0001829144409739
557,4258,irony,0.0001829144409739
558,6084,demonstrations,0.0001829144409739
559,5358,fantastic,0.0001829144409739
560,553,turner,0.0001829144409739
561,4356,installation,0.0001829144409739
562,6280,critic,0.0001829144409739
563,5308,felt,0.0001821724528576
564,1226,stamp,0.0001793085625493
565,3475,mob,0.0001793085625493
566,6675,clerks,0.0001793085625493
567,1289,sphere,0.0001793085625493
568,3604,medieval,0.0001793085625493
569,4685,hemingway,0.0001793085625493
570,3107,obsession,0.0001793085625493
571,2589,portraying,0.0001793085625493
572,3433,monuments,0.0001793085625493
573,7259,birds,0.0001793085625493
574,1495,silicon,0.0001793085625493
575,6251,cruises,0.0001793085625493
576,1392,soaking,0.0001793085625493
577,610,trending,0.0001793085625493
578,7934,acclaim,0.0001793085625493
579,6767,cheek,0.0001793085625493
580,952,swamp,0.0001793085625493
581,387,various,0.000178112206463
582,2167,register,0.000178112206463
583,10,zero,0.0001771829308227
584,2485,prices,0.0001767049634837
585,6961,calling,0.0001767049634837
586,3275,neighborhoods,0.0001762637688285
587,6811,change,0.0001758906441383
588,899,talk,0.0001758906441383
589,1251,square,0.0001755038357905
590,1182,steel,0.000172180972643
591,2469,prisoners,0.000172180972643
592,648,trails,0.000172180972643
593,3931,licensing,0.000172180972643
594,53,www,0.000172180972643
595,5498,evolving,0.000172180972643
596,6844,cells,0.000172180972643
597,7199,bolling,0.000172180972643
598,588,troops,0.000172180972643
599,2288,rangers,0.000172180972643
600,2379,providers,0.000172180972643
601,796,thankfully,0.000172180972643
602,7236,blocked,0.000172180972643
603,5222,fishing,0.000172180972643
604,2480,prime,0.0001707612050813
605,3942,lexington,0.0001707612050813
606,3171,northern,0.0001707612050813
607,6602,colorful,0.0001707612050813
608,7469,awards,0.0001707612050813
609,3735,manage,0.0001707612050813
610,3642,mayor,0.0001701888677639
611,6010,developments,0.0001701235357417
612,4232,jail,0.0001701235357417
613,2450,production,0.0001701235357417
614,7623,architecture,0.0001701235357417
615,6953,cameras,0.0001701235357417
616,3575,menino,0.0001683404139215
617,789,theatre,0.0001683167389393
618,7571,ashmont,0.0001683167389393
619,7307,beneath,0.0001683167389393
620,4614,home,0.000167857513411
621,6045,design,0.0001674047022477
622,2892,parking,0.0001674047022477
623,1240,stable,0.0001667275482794
624,1116,streets,0.0001664713372269
625,7396,base,0.0001653899060013
626,5930,display,0.0001653899060013
627,6711,circle,0.0001653899060013
628,5116,forty,0.000164758702987
629,7363,beach,0.0001643130678968
630,7819,agency,0.0001643130678968
631,2891,parks,0.0001643130678968
632,171,white,0.0001631948047051
633,5471,exhibition,0.0001623822056199
634,7285,bicycle,0.0001623822056199
635,378,vendors,0.0001623822056199
636,1100,strings,0.0001623822056199
637,3050,opera,0.0001623822056199
638,3852,locals,0.0001623822056199
639,2686,planners,0.0001623822056199
640,746,throwing,0.0001623822056199
641,2712,pine,0.0001623822056199
642,7059,brooks,0.0001623822056199
643,2510,presidents,0.0001623822056199
644,4405,inevitably,0.0001623822056199
645,6527,complexes,0.0001623822056199
646,5699,eight,0.0001608634503522
