,Unnamed: 0,term,weight
383,67,quality,0.000269147272798
384,177,course,0.000269147272798
385,178,corner,0.000269147272798
386,124,including,0.000269147272798
387,36,student,0.000269147272798
388,34,technology,0.000269147272798
389,199,bring,0.000269147272798
390,193,care,0.000269147272798
391,197,built,0.000269147272798
392,118,jobs,0.000269147272798
393,117,land,0.000269147272798
394,1,worth,0.000269147272798
395,209,attention,0.000269147272798
396,219,america,0.000269147272798
397,108,locations,0.000269147272798
398,128,idea,0.000269147272798
399,33,things,0.000269147272798
400,139,health,0.000269147272798
401,52,schools,0.000269147272798
402,135,hold,0.000269147272798
403,137,higher,0.000269147272798
404,43,somerville,0.000269147272798
405,143,hard,0.000269147272798
406,62,red,0.000269147272798
407,73,promise,0.000269147272798
408,162,education,0.000269147272798
409,97,near,0.0002630281808925
410,188,city,0.0002630281808925
411,13,use,0.0002630281808925
412,154,far,0.0002630281808925
413,15,urban,0.0002630281808925
414,44,social,0.0002630281808925
415,132,housing,0.0002630281808925
416,94,neighborhood,0.0001315140904462
417,112,light,0.0001315140904462
418,138,held,0.0001315140904462
419,96,need,0.0001315140904462
420,208,back,0.0001315140904462
421,213,area,0.0001315140904462
422,196,call,0.0001315140904462
423,113,let,0.0001315140904462
424,159,even,0.0001315140904462
425,192,center,0.0001315140904462
426,42,south,0.0001315140904462
427,146,good,0.0001315140904462
428,4,way,0.0001315140904462
429,48,several,0.0001315140904462
430,179,continued,0.0001315140904462
431,50,services,0.0001315140904462
432,148,four,0.0
433,14,us,0.0
434,218,among,0.0
435,107,long,0.0
436,68,public,0.0
437,109,local,0.0
438,211,ask,0.0
439,150,five,0.0
440,220,also,0.0
441,170,different,0.0
442,19,two,0.0
443,151,first,0.0
444,129,hundred,0.0
445,174,day,0.0
446,76,point,0.0
447,37,still,0.0
448,85,one,0.0
449,92,ninety,0.0
450,160,eight,0.0
451,32,thousand,0.0
452,190,century,0.0
453,93,nine,0.0
454,119,job,0.0
455,201,boston,0.0
456,202,blue,0.0
457,140,head,0.0
458,20,twenty,0.0
459,45,small,0.0
