,Unnamed: 0,term,weight
806,85,snowman,0.00259140719231
807,39,underused,0.00259140719231
808,365,canoe,0.00259140719231
809,336,cruises,0.00259140719231
810,225,lighthouses,0.00259140719231
811,236,kitty,0.00259140719231
812,348,congregate,0.00259140719231
813,128,quincy,0.0025420106758976
814,9,wharf,0.0024678788827706
815,157,pathways,0.0022608241533259
816,79,spectacle,0.0022608241533259
817,150,pier,0.0022608241533259
818,95,shoreline,0.0022608241533259
819,201,nashua,0.0022608241533259
820,144,plunged,0.0022608241533259
821,385,apron,0.0022608241533259
822,213,manned,0.0022608241533259
823,130,purely,0.0022608241533259
824,189,nicer,0.0022608241533259
825,330,decry,0.0022608241533259
826,51,tract,0.0022608241533259
827,380,attract,0.0021854783500171
828,305,entice,0.0019907181432608
829,240,initiated,0.0019907181432608
830,232,lap,0.0019907181432608
831,366,budgeted,0.0019907181432608
832,75,staging,0.0019907181432608
833,307,enamored,0.0019907181432608
834,337,cruise,0.0019907181432608
835,148,pilots,0.0019907181432608
836,5,winthrop,0.0019276668626404
837,159,passengers,0.0018997511770086
838,345,conservation,0.0018997511770086
839,271,harbor,0.0017912940555433
840,98,shea,0.001762346765739
841,40,undertaken,0.001762346765739
842,250,idyllic,0.001762346765739
843,203,motorists,0.001762346765739
844,165,outdoors,0.001762346765739
845,270,harriet,0.001762346765739
846,403,access,0.001698268771224
847,161,parking,0.001698268771224
848,238,islands,0.0016905032843484
849,376,bay,0.0016564378355574
850,266,healy,0.0015645224803693
851,114,roosevelt,0.0015645224803693
852,156,paved,0.0015645224803693
853,164,outlet,0.0015645224803693
854,369,boasted,0.0015645224803693
855,301,exceptional,0.0015645224803693
856,18,ward,0.0015645224803693
857,140,portsmouth,0.0015645224803693
858,86,skyline,0.0015645224803693
859,257,housed,0.0015645224803693
860,72,stays,0.0015645224803693
861,15,waterfront,0.0014709241075967
862,253,hull,0.0013900290942117
863,308,enabled,0.0013900290942117
864,267,hawk,0.0013900290942117
865,247,imposed,0.0013900290942117
866,246,improved,0.0013900290942117
867,175,occupied,0.0013900290942117
868,27,visitor,0.0013900290942117
