,name,race
40574,Patrick,white
40575,Menino,hispanic
40576,Menino,hispanic
40577,Menino,hispanic
40578,God,api
40579,Patrick,white
40580,Menino,hispanic
40581,Biden,white
40582,Kerry,white
40583,Russell,white
40584,Rev,white
40585,Jr,api
40586,’m,api
40587,’,api
40588,Connolly,white
40589,Connolly,white
40590,Tommy,white
40591,Thousands,white
40592,Clinton,white
40593,Menino,hispanic
40594,Angela,white
40595,Menino,hispanic
40596,Menino,hispanic
40597,Menino,hispanic
40598,Menino,hispanic
40599,Menino,hispanic
40600,Menino,hispanic
40601,Menino,hispanic
40602,Griffith,white
40603,Byles,white
40604,Aragon,hispanic
40605,Menino,hispanic
40606,Menino,hispanic
40607,Lynn,white
40608,Hall,white
40609,Ouzzine,white
40610,Ouzzine,white
40611,Leone,white
40612,Seychelles,hispanic
40613,Leone,white
40614,Leone,white
40615,Trye,api
40616,Mbalula,white
40617,Coakley,white
40618,Lynn,white
40619,Hall,white
40620,Warren,white
40621,Patrick,white
40622,J,api
40623,Walsh,white
40624,M,api
40625,Menino,hispanic
40626,Walsh,white
40627,Coakley,white
40628,Patrick,white
40629,Patrick,white
40630,Patrick,white
40631,Coakley,white
40632,Warren,white
40633,McGee,white
40634,Moulton,white
40635,Coakley,white
40636,Lynn,white
40637,Donator,white
40638,Coakley,white
40639,Walsh,white
40640,Walsh,white
40641,M,api
40642,Menino,hispanic
40643,Sullivan,white
40644,Walsh,white
40645,Walsh,white
40646,Hancock,white
40647,Menino,hispanic
40648,Davis,white
40649,Walsh,white
40650,Menino,hispanic
40651,Davis,white
40652,Menino,hispanic
40653,Cellucci,white
40654,Clinton,white
40655,Kennedy,white
40656,Menino,hispanic
40657,Menino,hispanic
40658,Menino,hispanic
40659,Fullington,white
40660,Fullington,white
40661,Walsh,white
40662,Finfer,white
40663,Finfer,white
40664,Finfer,white
40665,Walsh,white
40666,Walsh,white
40667,M,api
40668,Menino,hispanic
40669,Menino,hispanic
40670,Biden,white
40671,Russell,white
40672,Pelosi,white
40673,Ortiz,hispanic
40674,Menino,hispanic
40675,Weiss,white
40676,Patrick,white
40677,Menino,hispanic
40678,Papa,white
40679,Fenton,white
40680,Menino,hispanic
40681,Papa,white
40682,Menino,hispanic
40683,Menino,hispanic
40684,Menino,hispanic
40685,—,api
40686,Patrick,white
40687,Menino,hispanic
40688,Patrick,white
40689,Clinton,white
40690,Hall,white
40691,Menino,hispanic
40692,P,api
40693,Menino,hispanic
40694,Angela,white
40695,Weiss,white
40696,Weiss,white
40697,Weiss,white
40698,Menino,hispanic
40699,Hannah,white
40700,Weiss,white
40701,Weiss,white
40702,Menino,hispanic
40703,Weiss,white
40704,Menino,hispanic
40705,J,api
40706,Walsh,white
40707,Walsh,white
40708,Menino,hispanic
40709,Menino,hispanic
40710,Menino,hispanic
40711,Walsh,white
40712,Walsh,white
40713,Rev,white
40714,Jr,api
40715,Menino,hispanic
40716,Connolly,white
40717,Menino,hispanic
40718,’m,api
40719,Menino,hispanic
40720,Connolly,white
40721,Menino,hispanic
40722,Menino,hispanic
40723,Patrick,white
40724,Angela,white
40725,Patrick,white
40726,Grullon,white
40727,Sinatra’s,white
40728,Menino,hispanic
40729,Erlich,white
40730,Frank,white
40731,Erlich,white
40732,Erlich,white
40733,LevelUp,white
40734,Butler,white
40735,Butler,white
40736,Smith,white
40737,Lee’s,white
40738,Lee,api
40739,Davis,white
40740,Negro,hispanic
40741,Crow,white
40742,Baker,white
40743,Coakley,white
40744,Patrick,white
40745,Menino,hispanic
40746,M,api
40747,Coakley,white
40748,’d,api
40749,Liu,api
40750,Liu,api
40751,Coakley,white
40752,’m,api
40753,Baker’s,white
40754,Baker,white
40755,Manchester,white
40756,Crispen,white
40757,Baker,white
40758,Coakley,white
40759,Crispen,white
40760,Kelley,white
40761,Baker,white
40762,Patrick,white
40763,Kelley,white
40764,Good,white
40765,Coakley,white
40766,Baker,white
40767,Bass,white
40768,Coakley,white
40769,Baker,white
40770,Lee,api
40771,Coakley,white
40772,Vazquez,hispanic
40773,Coakley,white
40774,Vazquez,hispanic
40775,—,api
40776,Tierney,white
40777,R,api
40778,Galvin,white
40779,Brown,white
40780,n,api
40781,Gaetano,white
40782,Gaetano,white
40783,McNiff,white
40784,McNiff,white
40785,Accola,white
40786,Accola,white
40787,Rogers,white
40788,Rogers,white
40789,Walker,white
40790,Tsarnaev,white
40791,Ailina,white
40792,Bolden,white
40793,Wark,white
40794,Conley,white
40795,Gormley,white
40796,Gormley,white
40797,Tsarnaeva,hispanic
40798,Collier,white
40799,Tsarnaev,white
40800,Tsarnaev,white
40801,Gormley,white
40802,Gormley,white
40803,Tsarnaeva,hispanic
40804,IV,white
40805,Tsarnaeva,hispanic
40806,Tsarnaeva,hispanic
40807,Park,api
40808,Menino,hispanic
40809,Hall,white
40810,Menino,hispanic
40811,Menino,hispanic
40812,Obama,api
40813,Tisei,white
40814,Moulton,white
40815,Baker,white
40816,Coakley,white
40817,—,api
40818,—,api
40819,Menino,hispanic
40820,Menino,hispanic
40821,Carty,white
40822,—,api
40823,Hester,white
40824,Carty’s,white
40825,Gaelic,white
40826,Carty’s,white
40827,Menino,hispanic
40828,Moulton,white
40829,Tisei,white
40830,Kirby,white
40831,Coakley,white
40832,Moulton,white
40833,Kirby,white
40834,88,api
40835,Gagne,white
40836,Coakley,white
40837,Baker,white
40838,sweetheart’,white
40839,Gagne,white
40840,Moulton,white
40841,Tierney,white
40842,Moulton,white
40843,Seth,white
40844,n,api
40845,Coakley,white
40846,Baker,white
40847,Falchuk,white
40848,Pennisi,white
40849,Pennisi,white
40850,Harold,white
40851,Shedd,white
40852,Shedd,white
40853,Shedd,white
40854,Coakley,white
40855,Coakley,white
40856,Baker,white
40857,Borgard,white
40858,Coakley,white
40859,Wornum,white
40860,Wornum,white
40861,Wornum,white
40862,Eagan,white
40863,E,api
40864,Jackson,black
40865,Jackson,black
40866,Jackson,black
40867,Coakley,white
40868,Bass,white
40869,Coakley,white
40870,Baker,white
40871,Lee,api
40872,Coakley,white
40873,Vazquez,hispanic
40874,Coakley,white
40875,’m,api
40876,Kenneally,white
40877,Charley,white
40878,An,api
40879,O’Rourke,white
40880,Kenneally,white
40881,Drummond,white
40882,Bailey,white
40883,Bailey,white
40884,Kenneally,white
40885,Lawrence,white
40886,Lantigua,hispanic
40887,Marcos,hispanic
40888,Devers,white
40889,Lantigua,hispanic
40890,Roger,white
40891,Twomey,white
40892,Lantigua,hispanic
40893,Rivera,hispanic
40894,Lantigua,hispanic
40895,Lantigua,hispanic
40896,Charley,white
40897,F,api
40898,Conley,white
40899,Debra,white
40900,DelVecchio,white
40901,Conley,white
40902,Charley,white
40903,Charley,white
40904,Charley,white
40905,PROVIDENCE,white
40906,Frey,white
40907,Cianci,white
40908,Cianci’s,white
40909,Cianci,white
40910,Elorza,hispanic
40911,Cianci,white
40912,Elorza,hispanic
40913,Ford,white
40914,Curley,white
40915,Harrop,white
40916,Elorza,hispanic
40917,Elorza,hispanic
40918,Barkett,white
40919,Elorza,hispanic
40920,Obama,api
40921,Barkett,white
40922,Cianci,white
40923,Buddy,white
40924,Elorza,hispanic
40925,Andino,hispanic
40926,Sinatra,white
40927,Finito,white
40928,Facebook,white
40929,Maynard,white
40930,—,api
40931,Maynard,white
40932,Facebook,white
40933,Maynard,white
40934,Dr,white
40935,Dr,white
40936,Massachusetts’,white
40937,Baerlein,white
40938,Maynard,white
40939,Maynard,white
40940,Diaz,hispanic
40941,Maynard’s,white
40942,Diaz,hispanic
40943,Crawford,white
40944,Maynard,white
40945,McDonough,white
40946,McDonough,white
40947,McDonough,white
40948,Gordon,white
40949,Gordon,white
40950,Gordon,white
40951,Weston,white
40952,McDonough,white
40953,Olumuyiwa,api
40954,Matt,white
40955,Jackson,black
40956,Pressley,white
40957,Tucker,white
40958,Tucker,white
40959,Tucker,white
40960,McCarthy,white
40961,McCarthy,white
40962,McCarthy,white
40963,Aug,white
40964,J’ouvert,white
40965,Sanchez,hispanic
40966,Sanchez,hispanic
40967,Tucker,white
40968,Tucker,white
40969,Tucker,white
40970,Sheryl,white
40971,Tucker,white
40972,xa0,white
40973,Tucker,white
40974,Tucker,white
40975,Tucker,white
40976,Tucker,white
40977,Tucker,white
40978,nShe,api
40979,Tucker,white
40980,Coakley,white
40981,—,api
40982,Baker,white
40983,Patrick,white
40984,Baker,white
40985,Coakley,white
40986,Seuss,white
40987,Baker,white
40988,Coakley,white
40989,Baker,white
40990,Baker,white
40991,’d,api
40992,Coakley,white
40993,Coakley,white
40994,Coakley,white
40995,Great,white
40996,Massachusetts’,white
40997,Coakley,white
40998,Baker,white
40999,—,api
41000,Coakley,white
41001,Clark,white
41002,Warren,white
41003,Healey,white
41004,Coakley,white
41005,Baker,white
41006,Patrick,white
41007,Baker,white
41008,Baker,white
41009,Patrick,white
41010,Patrick,white
41011,Patrick,white
41012,Baker,white
41013,Patrick,white
41014,Patrick,white
41015,Coakley,white
41016,Baker,white
41017,Baker,white
41018,Patrick,white
41019,Baker,white
41020,Patrick,white
41021,Patrick,white
41022,Baker,white
41023,Baker,white
41024,Charlie,white
41025,Patrick,white
41026,Baker,white
41027,Baker,white
41028,Charley,white
41029,Schrier,white
41030,Charley,white
41031,Drive,white
41032,Bennette,white
41033,Bennette,white
41034,Charley,white
41035,Kettlewell,white
41036,Charley,white
41037,Charley,white
41038,Charley,white
41039,Kettlewell,white
41040,Charley,white
41041,Charley,white
41042,Charley,white
41043,Charley,white
41044,Charley,white
41045,Hackett,white
41046,’m,api
41047,Charley,white
41048,Coakley,white
41049,Baker,white
41050,’d,api
41051,Baker,white
41052,Coakley,white
41053,Coakley,white
41054,Baker,white
41055,Lynn,white
41056,Skalkos,white
41057,Baker,white
41058,Coakley,white
41059,Baker,white
41060,Kirby,white
41061,Baker,white
41062,Obama,api
41063,’m,api
41064,Nuccio,white
41065,Nuccio,white
41066,Coakley,white
41067,Coakley,white
41068,Patrick,white
41069,Baker,white
41070,Baker,white
41071,Baker,white
41072,Vallee,white
41073,Baker,white
41074,Baker,white
41075,Baker,white
41076,Baker,white
41077,Baker,white
41078,Polito,white
41079,Peyser,white
41080,—,api
41081,Baker,white
41082,Weld’s,white
41083,Peyser,white
41084,Patrick,white
41085,Baker,white
41086,Peyser,white
41087,Baker,white
41088,Peyser,white
41089,Baker,white
41090,Baker,white
41091,Baker,white
41092,Weld,white
41093,He,api
41094,Buckley,white
41095,Mahoney,white
41096,Buckley,white
41097,Baker,white
41098,Baker,white
41099,Conroy,white
41100,Keyser,white
41101,Baker,white
41102,Baker,white
41103,Barrett,white
41104,Coppinger,white
41105,V,api
41106,Plucking,white
41107,Baker,white
41108,Baker,white
41109,Baker,white
41110,Weld,white
41111,Cellucci,white
41112,Weld,white
41113,Baker,white
41114,Weld,white
41115,Baker,white
41116,Baker,white
41117,Weld,white
41118,Weld,white
41119,Charlie,white
41120,Baker,white
41121,Baker,white
41122,Baker,white
41123,Patrick,white
41124,Romney,white
41125,Charlie,white
41126,Baker,white
41127,Patrick,white
41128,Vallee,white
41129,Garza,hispanic
41130,’cue,white
41131,’d,api
41132,Stop,white
41133,Facebook,white
41134,Garza,hispanic
41135,Redbones,hispanic
41136,SoulFire,white
41137,Cheeks,white
41138,Winthrop,white
41139,Cohee,white
41140,H,api
41141,Thomas,white
41142,Cohee,white
41143,Street,white
41144,Ogletree,white
41145,Williams,white
41146,Street,white
41147,’m,api
41148,Martin,white
41149,Waters,white
41150,Baker,white
41151,Coakley,white
41152,Baker,white
41153,Baker’s,white
41154,Baker,white
41155,Rubin,white
41156,Coakley,white
41157,Baker,white
41158,Lowell,white
41159,Baker,white
41160,Holden,white
41161,DiNatale,white
41162,Coakley,white
41163,Warren,white
41164,Patrick,white
41165,Hammond,white
41166,Walsh,white
41167,Coakley,white
41168,Patrick,white
41169,Patrick,white
41170,Coakley,white
41171,Baker,white
41172,Weld,white
41173,Cellucci,white
41174,Baker,white
41175,Baker,white
41176,Baker,white
41177,Keyser,white
41178,Norton,white
41179,Newton,white
41180,Coakley,white
41181,Baker,white
41182,—,api
41183,Baker,white
41184,Newton,white
41185,Baker,white
41186,Koczela,white
41187,Baker,white
41188,—,api
41189,Baker,white
41190,Baker,white
41191,Cabrera’s,white
41192,Fisher,white
41193,Dehoux,white
41194,Dehoux,white
41195,56,api
41196,Everett,white
41197,Bravo,hispanic
41198,Vernon,white
41199,Baker,white
41200,Fisher,white
41201,E,api
41202,Corcoran,white
41203,Corcoran,white
41204,Corcoran,white
41205,Boynton,white
41206,Corcoran,white
41207,Conley,white
41208,Conley,white
41209,Walsh,white
41210,Conley’s,white
41211,Perkins,white
41212,Antoine,white
41213,Sameisha,api
41214,Carlos,hispanic
41215,Perkins,white
41216,Perkins,white
41217,Sameisha,api
41218,Sameisha,api
41219,Facebook,white
41220,Perkins,white
41221,Carlos,hispanic
41222,Sameisha,api
41223,Sameisha,api
41224,Wark,white
41225,Wark,white
41226,Steele,white
41227,Steele,white
41228,Steele,white
41229,Steele,white
41230,Steele,white
41231,Elizabeth,white
41232,Dr,white
41233,Girard,white
41234,Show,white
41235,Leary,white
41236,Clarke,white
41237,K,api
41238,Chappelle,white
41239,Clark,white
41240,DiPaolo,white
41241,Wright,white
41242,Quinn,white
41243,Brill,white
41244,Flynn,white
41245,Sweeney,white
41246,n,api
41247,Yannetty,white
41248,Yannetty,white
41249,Gaffigan,white
41250,Regan,white
41251,O’Neal,white
41252,Sweeney,white
41253,n,api
41254,V,api
41255,’,api
41256,’,api
41257,Cook,white
41258,Brill,white
41259,Sweeney,white
41260,Gavin,white
41261,McDonald,white
41262,Byrne,white
41263,Marley,white
41264,DiPaolo,white
41265,Knox,white
41266,Yannetty,white
41267,n,api
41268,O’Neal,white
41269,Leary,white
41270,Leary,white
41271,Regan,white
41272,Rogerson,white
41273,Quinn,white
41274,Burr,white
41275,Cook,white
41276,Lauletta,white
41277,Sweeney,white
41278,n•,api
41279,Menino,hispanic
41280,Krupnick,white
41281,Krupnick,white
41282,Menino,hispanic
41283,—,api
41284,Krupnick,white
41285,Menino,hispanic
41286,Menino,hispanic
41287,Menino,hispanic
41288,Menino,hispanic
41289,TomMenino,white
41290,Krupnick,white
41291,Krupnick,white
41292,Farber,white
41293,Krupnick,white
41294,Baker,white
41295,House,white
41296,Baker,white
41297,Baker,white
41298,Baker,white
41299,Baker,white
41300,Baker,white
41301,Baker,white
41302,Patrick,white
41303,Baker,white
41304,Baker,white
41305,Baker,white
41306,Baker,white
41307,Patrick,white
41308,Baker,white
41309,House,white
41310,Lawrence,white
41311,PROVIDENCE,white
41312,Frey,white
41313,Cianci,white
41314,Cianci’s,white
41315,Cianci,white
41316,Elorza,hispanic
41317,Cianci,white
41318,Elorza,hispanic
41319,Ford,white
41320,Curley,white
41321,Harrop,white
41322,Elorza,hispanic
41323,Elorza,hispanic
41324,Barkett,white
41325,Elorza,hispanic
41326,Obama,api
41327,Barkett,white
41328,Cianci,white
41329,Buddy,white
41330,Elorza,hispanic
41331,Andino,hispanic
41332,Sinatra,white
41333,Finito,white
41334,Obama,api
41335,Holder,white
41336,Lynch,white
41337,Clinton,white
41338,Lynch,white
41339,Obama,api
41340,Earnest,white
41341,Obama,api
41342,Obama,api
41343,Ruemmler,white
41344,Lynch,white
41345,Grimm,white
41346,Grimm,white
41347,Jr,api
41348,Sen,api
41349,Jr,api
41350,Asaro,white
41351,Goodfellas,white
41352,Louima,white
41353,Obama,api
41354,Hargrove,white
41355,Hargrove,white
41356,Moore,white
41357,Thomas,white
41358,Moore,white
41359,Monty,white
41360,Menino,hispanic
41361,Mrs,white
41362,Menino,hispanic
41363,Dudley,white
41364,Menino,hispanic
41365,Moore,white
41366,Menino,hispanic
41367,Pendergrass,white
41368,Mike,white
41369,Moore,white
41370,Menino,hispanic
41371,Moore,white
41372,Biden,white
41373,Moore,white
41374,Austin,white
41375,Wahlberg,white
41376,xa0,white
41377,Wahlberg,white
41378,Wahlberg,white
41379,Coakley,white
41380,Baker,white
41381,’d,api
41382,Baker,white
41383,Coakley,white
41384,Coakley,white
41385,Baker,white
41386,Lynn,white
41387,Skalkos,white
41388,Baker,white
41389,Coakley,white
41390,Baker,white
41391,Kirby,white
41392,Baker,white
41393,Obama,api
41394,’m,api
41395,Nuccio,white
41396,Nuccio,white
41397,Coakley,white
41398,Coakley,white
41399,Winchester,white
41400,Guilfoil,white
41401,Winchester,white
41402,Coakley,white
41403,Baker,white
41404,’d,api
41405,Baker,white
41406,Coakley,white
41407,Coakley,white
41408,Baker,white
41409,Lynn,white
41410,Skalkos,white
41411,Baker,white
41412,Coakley,white
41413,Baker,white
41414,Kirby,white
41415,Baker,white
41416,Obama,api
41417,’m,api
41418,Nuccio,white
41419,Nuccio,white
41420,Coakley,white
41421,Coakley,white
41422,Lynch,white
41423,Holder,white
41424,Obama,api
41425,Clinton,white
41426,Louima,white
41427,Grimm,white
41428,Asaro,white
41429,Goodfellas,white
41430,Holder,white
41431,Weiner,white
41432,Samuels,white
41433,Peebles,white
41434,Peebles,white
41435,Bigby,white
41436,Obama,api
41437,E,api
41438,Lynch,white
41439,Obama,api
41440,Lynch,white
41441,H,api
41442,Jr,api
41443,Loretta,white
41444,Obama,api
41445,Lynch,white
41446,Louima,white
41447,Lynch,white
41448,McConnell,white
41449,Leahy,white
41450,Lynch,white
41451,Holder,white
41452,R,api
41453,Lynch,white
41454,Grassley,white
41455,Lynch,white
41456,Ala,white
41457,Day,white
41458,Peers,white
41459,xa0,white
41460,Bishop,white
41461,Bishop,white
41462,organizers’,white
41463,Bishop,white
41464,Walsh,white
41465,Walsh,white
41466,Bishop,white
41467,McGill,white
41468,McGill,white
41469,Urena,hispanic
41470,Bishop,white
41471,Bryan,white
41472,Coredini,white
41473,Coredini,white
41474,Patrick,white
41475,Baker,white
41476,Baker,white
41477,Baker,white
41478,Vallee,white
41479,Baker,white
41480,Baker,white
41481,Baker,white
41482,Baker,white
41483,Baker,white
41484,Polito,white
41485,Peyser,white
41486,—,api
41487,Baker,white
41488,Weld’s,white
41489,Peyser,white
41490,Patrick,white
41491,Baker,white
41492,Peyser,white
41493,Baker,white
41494,Peyser,white
41495,Baker,white
41496,Baker,white
41497,Baker,white
41498,Weld,white
41499,He,api
41500,Buckley,white
41501,Mahoney,white
41502,Buckley,white
41503,Baker,white
41504,Baker,white
41505,Conroy,white
41506,Keyser,white
41507,Baker,white
41508,Baker,white
41509,Barrett,white
41510,Coppinger,white
41511,V,api
41512,Plucking,white
41513,Baker,white
41514,Baker,white
41515,Baker,white
41516,Weld,white
41517,Cellucci,white
41518,Weld,white
41519,Baker,white
41520,Weld,white
41521,Baker,white
41522,Baker,white
41523,Weld,white
41524,Weld,white
41525,Charlie,white
41526,Baker,white
41527,Baker,white
41528,Baker,white
41529,Patrick,white
41530,Romney,white
41531,Charlie,white
41532,Baker,white
41533,Patrick,white
41534,Vallee,white
41535,Davis,white
41536,Coolidge,white
41537,Capra,white
41538,Kleiler,white
41539,Kleiler,white
41540,—,api
41541,Schechter,white
41542,Bok,white
41543,Carr,white
41544,Davis,white
