,name,race
64383,Trump,white
64384,Crow,white
64385,Kenansville,white
64386,Obama,api
64387,’s,api
64388,Crow,white
64389,Obama,api
64390,Obama,api
64391,Clinton,white
64392,n‘‘If,api
64393,Chinaman,white
64394,Trump,white
64395,Meade,white
64396,Clinton,white
64397,Jensen,white
64398,—,api
64399,Warren,white
64400,Hines,white
64401,Curry,white
64402,Evans,white
64403,’m,api
64404,Evans,white
64405,—,api
64406,R,api
64407,Carr,white
64408,Hines,white
64409,—,api
64410,Hines,white
64411,Hines,white
64412,Patrick,white
64413,Wark,white
64414,xa0,white
64415,Wark,white
64416,Madrigal,hispanic
64417,Madrigal,hispanic
64418,Gertner,white
64419,Gertner,white
64420,Miller,white
64421,McGrane,white
64422,Warren,white
64423,Stumpf,white
64424,Scharfenberg,white
64425,Shapiro,white
64426,’,api
64427,Galvin,white
64428,A,api
64429,Galvin,white
64430,Phillips,white
64431,AIM,api
64432,A,api
64433,Wolf,white
64434,Baker,white
64435,Baker,white
64436,P,api
64437,Malloy,white
64438,Herald,white
64439,Teehan,white
64440,Soble,white
64441,Kai,api
64442,Kai,api
64443,Kai,api
64444,David,white
64445,Fahrenthold,white
64446,Trump,white
64447,Samuelsohn,white
64448,W,api
64449,Bush,white
64450,Clinton,white
64451,Kennedys,white
64452,Keenan,white
64453,Bush,white
64454,Clinton,white
64455,Kennedy,white
64456,Kennedy,white
64457,Mabus,white
64458,F,api
64459,Kennedy,white
64460,Kennedy,white
64461,Kennedy,white
64462,Pitt,white
64463,Pitt,white
64464,Pitt,white
64465,Gossip,white
64466,nIt,api
64467,Kennedy,white
64468,Kennedy,white
64469,III,api
64470,Kennedy,white
64471,Lewis,white
64472,Milk,white
64473,Warren,white
64474,Mabus,white
64475,Stone,white
64476,Kennedy,white
64477,F,api
64478,Mabus,white
64479,Kennedy’s,white
64480,Mabus,white
64481,Mabus,white
64482,Kennedy,white
64483,Nixon,white
64484,Humphrey,white
64485,Mabus,white
64486,Kennedy,white
64487,Kennedy,white
64488,Kennedy,white
64489,JFK,white
64490,Kennedy,white
64491,Kennedy,white
64492,Townsend,white
64493,Kennedy,white
64494,’m,api
64495,Estrada,hispanic
64496,Estrada,hispanic
64497,Estrada,hispanic
64498,Estrada,hispanic
64499,Ave,white
64500,Gomez,hispanic
64501,Eddie,white
64502,xa0,white
64503,Scott,white
64504,Sizzlin’,white
64505,Bush,white
64506,Bill,white
64507,Trump,white
64508,Clinton,white
64509,King,white
64510,Clinton,white
64511,Clinton,white
64512,Trump,white
64513,Trump,white
64514,Jackson,black
64515,’,api
64516,Negro,hispanic
64517,Negro,hispanic
64518,Crutcher,white
64519,Clinton,white
64520,Clinton,white
64521,Garner,white
64522,Martin,white
64523,Brown,white
64524,Trump,white
64525,Pence,white
64526,Crutcher,white
64527,Crutcher,white
64528,Crutcher,white
64529,Crutcher,white
64530,Scott,white
64531,Vinson,white
64532,Scott,white
64533,Clinton,white
64534,Woods,white
64535,Woods,white
64536,Woods,white
64537,Woods,white
64538,Woods,white
64539,Woods,white
64540,Woods,white
64541,Barry,white
64542,Trump,white
64543,Bloomberg,white
64544,Michael,white
64545,Coleman,white
64546,Walsh,white
64547,Davila,hispanic
64548,Pereira,white
64549,Cherrie,white
64550,Adams,white
64551,Miller,white
64552,Metzger,white
64553,Baker,white
64554,Clinton,white
64555,Fernandes,white
64556,Cotney,white
64557,Cotney,white
64558,McGinnis,white
64559,Carlock,white
64560,Clinton,white
64561,Trump,white
64562,n,api
64563,Steves,white
64564,Krantz,white
64565,Scott,white
64566,Scott,white
64567,Dewey,white
64568,Roosevelt,white
64569,Truman,white
64570,Patra,api
64571,Edelman,white
64572,’m,api
64573,Branch,white
64574,Brady,white
64575,Tom,api
64576,Smith,white
64577,Smith,white
64578,Asclepius,white
64579,Orr,white
64580,Linda,hispanic
64581,Linda’s,white
64582,Hippocrates,white
64583,Orr,white
64584,Orr,white
64585,Lasagna,white
64586,B,api
64587,Foster,white
64588,Grijalva,hispanic
64589,Grijalva,hispanic
64590,Smith,white
64591,Grijalva,hispanic
64592,Peralta,hispanic
64593,’m,api
64594,Hernandez,hispanic
64595,—,api
64596,McNulty,white
64597,McNulty,white
64598,Everett,white
64599,Everett,white
64600,Bridges,white
64601,Trump,white
64602,—,api
64603,tLater,white
64604,Hannity,white
64605,Bloomberg,white
64606,Trump,white
64607,Trump,white
64608,n“A,api
64609,Trump,white
64610,Obama,api
64611,Obama,api
64612,Trump,white
64613,King,white
64614,Trump,white
64615,Cohen,white
64616,Trump,white
64617,Trump,white
64618,Obama,api
64619,Duke,white
64620,earlier,white
64621,Clinton,white
64622,—,api
64623,Warren,white
64624,Clinton,white
64625,Lewis,white
64626,Jr,api
64627,McCain,white
64628,Romney,white
64629,Obama,api
64630,—,api
64631,Obama,api
64632,Clinton,white
64633,Manigault,white
64634,Jackson,black
64635,Negro,hispanic
64636,Negro,hispanic
64637,Mumford,white
64638,Gordon,white
64639,Giovanni,white
64640,Gordon,white
64641,Skins,white
64642,Gordon,white
64643,—,api
64644,Gordon,white
64645,Green,white
64646,Gordon,white
64647,Grant,white
64648,Price,white
64649,Montgomery,white
64650,Baker,white
64651,Guadalupe,hispanic
64652,Georges,white
64653,Mozart,white
64654,Callahan,white
64655,Gordon,white
64656,Gordon,white
64657,Carter,white
64658,Gordon,white
64659,Clonidines,hispanic
64660,Bars,white
64661,Phenergans,white
64662,Mile,white
64663,Massachusetts’,white
64664,Bowman,white
64665,Bowman,white
64666,Mullen,white
64667,Mullen,white
64668,Tracey,white
64669,xa0,white
64670,McCarthy,white
64671,Bond,white
64672,Bella,hispanic
64673,—,api
64674,Neurontin,white
64675,Maslow,white
64676,Mile,white
64677,Lynn,white
64678,Donna,white
64679,—,api
64680,Donna,white
64681,Shaun,white
64682,BonZ,white
64683,Shaun,white
64684,Oxycontin,white
64685,Keno,white
64686,Donna,white
64687,Haseotes,white
64688,Tracey,white
64689,Walsh,white
64690,Tracey,white
64691,xa0,white
64692,Ave,white
64693,J,api
64694,Larkin,white
64695,Cleva,white
64696,Robert,white
64697,Cass,white
64698,Cass,white
64699,M,api
64700,Menino,hispanic
64701,Gaeta,white
64702,n,api
64703,Gaeta,white
64704,—,api
64705,Larkin,white
64706,Larkin,white
64707,31,api
64708,’d,api
64709,Andrew,white
64710,Mile,white
64711,—,api
64712,Barbara,white
64713,Andrew,white
64714,Barbara,white
64715,Andrew,white
64716,Barbara,white
64717,Mile,white
64718,Andrew,white
64719,Barbara,white
64720,Andrew,white
64721,Barbara,white
64722,Andrew,white
64723,—,api
64724,Mile,white
64725,DiGravio,white
64726,Mile,white
64727,Andrew,white
64728,Charlie,white
64729,Charlie,white
64730,Mile,white
64731,Larkin,white
64732,—,api
64733,Larkin,white
64734,DiGravio,white
64735,xa0,white
64736,Milton,white
64737,Terrance,white
64738,Ave,white
64739,Terrance,white
64740,Ave,white
64741,Chinaman,white
64742,Trump,white
64743,Meade,white
64744,Clinton,white
64745,Jensen,white
64746,Facebook,white
64747,Roediger,white
64748,Karpicke,white
64749,Dweck,white
64750,Knight,white
64751,Trump,white
64752,Miller,white
64753,Obama,api
64754,’m,api
64755,Obama,api
64756,Miller,white
64757,Miller,white
64758,Miller,white
64759,Miller,white
64760,Miller,white
64761,Obama,api
64762,Obama,api
64763,nTime,white
64764,’m,api
64765,Burr,white
64766,Kurosawa’s,api
64767,Washington,black
64768,Wayne,white
64769,Pratt,white
64770,D’Onofrio,white
64771,’m,api
64772,Hawke,white
64773,Maron,white
64774,Wilbur,white
64775,Smee,white
64776,Kahlo,white
64777,Beckmann,white
64778,Picasso,white
64779,Combs,white
64780,Evans,white
64781,Kim,api
64782,Mase,white
64783,Rob,white
64784,Montana,hispanic
64785,Paisley,white
64786,Paisley,white
64787,ArtsEmerson,white
64788,Harrison’s,white
64789,O’Gara,hispanic
64790,Gay,white
64791,Emmy,white
64792,Springsteen,white
64793,Boss,white
64794,Tzu,api
64795,Charlie,white
64796,—,api
64797,MSPCA,hispanic
64798,Sinnott,white
64799,MSPCA,hispanic
64800,Halpin,white
64801,Halpin,white
64802,Farrow’s,white
64803,Farrow,white
64804,Farrow,white
64805,Farrow,white
64806,Farrow,white
64807,McDermott,white
64808,McDermott,white
64809,McDermott,white
64810,McDermott,white
64811,Motley,white
64812,Holmes,white
64813,Holmes,white
64814,’m,api
64815,Roberson,white
64816,Roberson,white
64817,Roberson,white
64818,Roberson,white
64819,McDermott,white
64820,St,white
64821,Menino,hispanic
64822,Baker,white
64823,Baker,white
64824,Baker,white
64825,’m,api
64826,Baker,white
64827,Baker,white
64828,—,api
64829,Baker,white
64830,Dukakis,white
64831,Weld,white
64832,Romney,white
64833,Patrick,white
64834,Baker,white
64835,Track,white
64836,McDermott,white
64837,McDermott,white
64838,McDermott,white
64839,McDermott,white
64840,McDermott,white
64841,Lewis,white
64842,Roberson,white
64843,Roberson,white
64844,Roberson,white
64845,McDermott,white
64846,Patrick,white
64847,Patrick,white
64848,Roberson,white
64849,McDermott,white
64850,McDermott,white
64851,Evans,white
64852,Evans,white
64853,Rose,white
64854,Evans,white
64855,Evans,white
64856,Evans,white
64857,McCarthy,white
64858,McCarthy,white
64859,McCarthy,white
64860,Evans,white
64861,J,api
64862,—,api
64863,Anonymous,white
64864,Rose,white
64865,Mayes,white
64866,Manning,white
64867,Manning,white
64868,Leahy,white
64869,Wexler,white
64870,Wexler,white
64871,Wexler,white
64872,Abraham,white
64873,Monteiro,white
64874,Brown,white
64875,Monteiro,white
64876,Driscoll’s,white
64877,Maimaron,white
64878,McAfee,white
64879,Couhig,white
64880,Almeida’s,white
64881,—,api
64882,North,white
64883,Yarmouth,white
64884,Milton,white
64885,II,api
64886,Marian,white
64887,Catholic,white
64888,Holbrook,white
64889,Monomoy,white
64890,Lawrence,white
64891,South,white
64892,Hanson,white
64893,Bourne,white
64894,Millis,white
64895,Wayland,white
64896,Lowell,white
64897,Marian,white
64898,Spellman,white
64899,Stoughton,white
64900,Pentucket,white
64901,Fenwick,white
64902,Durfee,white
64903,Middleborough,white
64904,Randolph,white
64905,Winthrop,white
64906,English,white
64907,Feehan,white
64908,Apponequet,white
64909,Classical,white
64910,Wenham,white
64911,Boxborough,white
64912,Ames,white
64913,Malden,white
64914,—,api
64915,Shirley,white
64916,Murdock,white
64917,Hill,white
64918,NONLEAGUE,white
64919,North,white
64920,St,white
64921,Doherty,white
64922,Foster,white
64923,Prouty,white
64924,Clinton,white
64925,Hudson,white
64926,Maynard,white
64927,Belchertown,white
64928,Mahar,white
64929,NONLEAGUE,white
64930,Greylock,white
64931,Drury,white
64932,Palmer,white
64933,Pelham,white
64934,Falls,white
64935,Wahconah,white
64936,Athol,white
64937,North,white
64938,Coyle,white
64939,Sharon,white
64940,Connolly,white
64941,Georgetown,white
64942,Tech,white
64943,South,white
64944,John’s,white
64945,Shawsheen,white
64946,Valley,white
64947,Exeter,white
64948,Thomas,white
64949,St,white
64950,Brooks,white
64951,Canterbury,white
64952,St,white
64953,Mark,white
64954,Browne,white
64955,Proctor,white
64956,Paul,white
64957,St,white
64958,Xavier,white
64959,Tyngsborough,white
64960,Nipmuc,white
64961,Bartlett,white
64962,Northbridge,white
64963,NONLEAGUE,white
64964,Mary’s,white
64965,Schroeder,white
64966,Clinton,white
64967,Trump,white
64968,Perot,white
64969,Bush,white
64970,Gore,white
64971,Bush,white
64972,Kerry,white
64973,Fernandez,hispanic
64974,Clinton,white
64975,Clinton,white
64976,Fernandez,hispanic
64977,YouTube,white
64978,Facebook,white
64979,Fernandez,hispanic
64980,Clinton,white
64981,Fernandez,hispanic
64982,Trump,white
64983,Durrani,white
64984,Durrani,white
64985,Trump’s,white
64986,Lawrence,white
64987,Sharon,white
64988,Bata,hispanic
64989,Trump,white
64990,Clinton’s,white
64991,Pew,white
64992,Mazen,white
64993,Inc,white
64994,McCaw,white
64995,He,api
64996,Khan,api
64997,Mazen,white
64998,Dana,white
64999,Zogby,white
65000,Bush,white
65001,Zogby,white
65002,Kerry,white
65003,Obama,api
65004,Dana,white
65005,Dana,white
65006,Zogby,white
65007,Gurhan,white
65008,Gurhan,white
65009,Trump,white
65010,Khan,api
65011,Change,white
65012,Clinton’s,white
65013,Khan,api
65014,Durrani,white
65015,Wentworth,white
65016,Sanders,white
65017,Clinton,white
65018,F,api
65019,Conley,white
65020,LaRoche,white
65021,LaRoche,white
65022,LaRoche,white
65023,LaRoche,white
65024,LaRoche,white
65025,LaRoche,white
65026,Fransis,white
65027,Scolponeti,white
65028,Sullivan,white
65029,Scolponeti,white
65030,Kevin,white
65031,Frank,white
65032,Joe,white
65033,Marino,white
65034,Leary,white
65035,Walsh,white
65036,Leary,white
65037,Slack,white
65038,Rockwell,white
65039,n“Do,api
65040,’m,api
65041,’m,api
65042,Akamai,api
65043,Wayfair,white
65044,Trump,white
65045,Miller,white
65046,Obama,api
65047,Crow,white
65048,Miller,white
65049,Pittenger,white
65050,Drutman,white
65051,Drutman,white
65052,Pettinger,white
65053,Miller,white
65054,Joyce,white
65055,Joyce,white
65056,Joyce,white
65057,Joyce,white
65058,Pugh,white
65059,Sally,white
65060,Pugh,white
65061,Pugh,white
65062,Pugh,white
65063,McDermott,white
65064,McDermott,white
65065,McDermott,white
65066,McDermott,white
65067,Motley,white
65068,Holmes,white
65069,Holmes,white
65070,’m,api
65071,Roberson,white
65072,Roberson,white
65073,Roberson,white
65074,Roberson,white
65075,McDermott,white
65076,nTime,white
65077,’m,api
65078,Burr,white
65079,Kurosawa’s,api
65080,Washington,black
65081,Wayne,white
65082,Pratt,white
65083,D’Onofrio,white
65084,’m,api
65085,Hawke,white
65086,Maron,white
65087,Wilbur,white
65088,Smee,white
65089,Kahlo,white
65090,Beckmann,white
65091,Picasso,white
65092,Combs,white
65093,Evans,white
65094,Kim,api
65095,Mase,white
65096,Rob,white
65097,Montana,hispanic
65098,Paisley,white
65099,Paisley,white
65100,ArtsEmerson,white
65101,Harrison’s,white
65102,O’Gara,hispanic
65103,Gay,white
65104,Emmy,white
65105,Springsteen,white
65106,Boss,white
65107,Miller,white
65108,n,api
65109,Petraglia,white
65110,Brissett,white
65111,Scott,white
65112,Scott,white
65113,Lannan,white
65114,Baker,white
65115,Baker,white
65116,Caroline,white
65117,Pitman,white
65118,Baker,white
65119,Johnson,white
65120,Charlie,white
65121,n,api
65122,Healy,white
65123,Vaccaro,white
65124,Baker,white
65125,Baker,white
65126,members’,white
65127,Ebbert,white
65128,Healey,white
65129,Markey,white
65130,R,api
65131,Gomez,hispanic
65132,James,white
65133,T,api
65134,Baker’s,white
65135,Baker,white
65136,AP,api
65137,Cushing,white
65138,Sen,api
65139,Kennedy,white
65140,Sullivan,white
65141,Facebook,white
65142,PDF,api
65143,Yastrzemski,white
65144,Rice,white
65145,nYou,white
65146,McDermott,white
65147,McDermott,white
65148,McDermott,white
65149,McDermott,white
65150,Motley,white
65151,Holmes,white
65152,Holmes,white
65153,’m,api
65154,Roberson,white
65155,Roberson,white
65156,Roberson,white
65157,Roberson,white
65158,McDermott,white
65159,Chinaman,white
65160,Trump,white
65161,Meade,white
65162,Clinton,white
65163,Jensen,white
65164,Menino,hispanic
65165,Baker,white
65166,Baker,white
65167,Baker,white
65168,’m,api
65169,Baker,white
65170,Baker,white
65171,—,api
65172,Baker,white
65173,Dukakis,white
65174,Weld,white
65175,Romney,white
65176,Patrick,white
65177,Baker,white
65178,Slack,white
65179,Rockwell,white
65180,n“Do,api
65181,’m,api
65182,’m,api
65183,Akamai,api
65184,Wayfair,white
65185,nTime,white
65186,’m,api
65187,Burr,white
65188,Kurosawa’s,api
65189,Washington,black
65190,Wayne,white
65191,Pratt,white
65192,D’Onofrio,white
65193,’m,api
65194,Hawke,white
65195,Maron,white
65196,Wilbur,white
65197,Smee,white
65198,Kahlo,white
65199,Beckmann,white
65200,Picasso,white
65201,Combs,white
65202,Evans,white
65203,Kim,api
65204,Mase,white
65205,Rob,white
65206,Montana,hispanic
65207,Paisley,white
65208,Paisley,white
65209,ArtsEmerson,white
65210,Harrison’s,white
65211,O’Gara,hispanic
65212,Gay,white
65213,Emmy,white
65214,Springsteen,white
65215,Boss,white
65216,Durrani,white
65217,Durrani,white
65218,Trump’s,white
65219,Lawrence,white
65220,Sharon,white
65221,Bata,hispanic
65222,Trump,white
65223,Clinton’s,white
65224,Pew,white
65225,Mazen,white
65226,Inc,white
65227,McCaw,white
65228,He,api
65229,Khan,api
65230,Mazen,white
65231,Dana,white
65232,Zogby,white
65233,Bush,white
65234,Zogby,white
65235,Kerry,white
65236,Obama,api
65237,Dana,white
65238,Dana,white
65239,Zogby,white
65240,Gurhan,white
65241,Gurhan,white
65242,Trump,white
65243,Khan,api
65244,Change,white
65245,Clinton’s,white
65246,Khan,api
65247,Durrani,white
65248,Wentworth,white
65249,Sanders,white
65250,Clinton,white
65251,Joyce,white
65252,Joyce,white
65253,Joyce,white
65254,Joyce,white
65255,Pugh,white
65256,Sally,white
65257,Pugh,white
65258,Pugh,white
65259,Pugh,white
65260,Abraham,white
65261,Monteiro,white
65262,Brown,white
65263,Monteiro,white
65264,Driscoll’s,white
65265,Maimaron,white
65266,McAfee,white
65267,Couhig,white
65268,Almeida’s,white
65269,—,api
65270,North,white
65271,Yarmouth,white
65272,Milton,white
65273,II,api
65274,Marian,white
65275,Catholic,white
65276,Holbrook,white
65277,Monomoy,white
65278,Lawrence,white
65279,South,white
65280,Hanson,white
65281,Bourne,white
65282,Millis,white
65283,Wayland,white
65284,Lowell,white
65285,Marian,white
65286,Spellman,white
65287,Stoughton,white
65288,Pentucket,white
65289,Fenwick,white
65290,Durfee,white
65291,Middleborough,white
65292,Randolph,white
65293,Winthrop,white
65294,English,white
65295,Feehan,white
65296,Apponequet,white
65297,Classical,white
65298,Wenham,white
65299,Boxborough,white
65300,Ames,white
65301,Malden,white
65302,—,api
65303,Shirley,white
65304,Murdock,white
65305,Hill,white
65306,NONLEAGUE,white
65307,North,white
65308,St,white
65309,Doherty,white
65310,Foster,white
65311,Prouty,white
65312,Clinton,white
65313,Hudson,white
65314,Maynard,white
65315,Belchertown,white
65316,Mahar,white
65317,NONLEAGUE,white
65318,Greylock,white
65319,Drury,white
65320,Palmer,white
65321,Pelham,white
65322,Falls,white
65323,Wahconah,white
65324,Athol,white
65325,North,white
65326,Coyle,white
65327,Sharon,white
65328,Connolly,white
65329,Georgetown,white
65330,Tech,white
65331,South,white
