,name,race
4708,Bollerman,white
4709,Dorchester,white
4710,Bollerman,white
4711,DeGeneres,white
4712,Bollerman,white
4713,Bollerman,white
4714,Ellen,white
4715,Bollerman,white
4716,’m,api
4717,Academy,white
4718,Marshall,white
4719,Academy,white
4720,Bollerman,white
4721,Hernandez,hispanic
4722,E,api
4723,Garsh,white
4724,Reynolds,white
4725,Hernandez,hispanic
4726,Lloyd,white
4727,Hernandez,hispanic
4728,Hernandez,hispanic
4729,27,api
4730,Hernandez,hispanic
4731,Reynolds,white
4732,Bomberg,white
4733,Reynolds,white
4734,Bomberg,white
4735,Hernandez,hispanic
4736,Obama,api
4737,Obama,api
4738,Obama,api
4739,Obama,api
4740,Obama,api
4741,Obama,api
4742,Laden,white
4743,—,api
4744,Obama,api
4745,Obama,api
4746,Obama,api
4747,Dookhran,white
4748,Dookhran,white
4749,Murrain,white
4750,Murrain,white
4751,Dookhran,white
4752,Lenane,white
4753,Teahan,white
4754,Dookhran,white
4755,Lenane,white
4756,Lenane,white
4757,Dookhran,white
4758,Dookhran,white
4759,Dookhran,white
4760,Conley,white
4761,Lenane,white
4762,Dookhran’s,white
4763,Conley,white
4764,Evans,white
4765,Murrain,white
4766,Murrain,white
4767,Dookhran,white
4768,’m,api
4769,Dookhran,white
4770,Conley,white
4771,Friedman,white
4772,Friedman,white
4773,Conley,white
4774,Friedman,white
4775,Friedman,white
4776,Friedman,white
4777,Dookhran,white
4778,Dookhran,white
4779,Dookhran,white
4780,Murrain,white
4781,Murrain,white
4782,Murrain,white
4783,Lenane,white
4784,Lenane,white
4785,Dookhran,white
4786,Conley,white
4787,Dookhran,white
4788,Lenane,white
4789,Conley,white
4790,Dookhran,white
4791,Lenane,white
4792,Conley,white
4793,Lenane,white
4794,Mo,api
4795,Conley,white
4796,McCarthy,white
4797,Conley,white
4798,McCarthy,white
4799,Conley,white
4800,McCarthy,white
4801,Stewart,white
4802,Wilmore,white
4803,Colbert,white
4804,Colbert,white
4805,Wilmore,white
4806,Colbert,white
4807,Maher,white
4808,Stewart,white
4809,Rev,white
4810,Sharpton,white
4811,Oscar,white
4812,Selma,hispanic
4813,Oyelowo,white
4814,Booker,white
4815,Kweli,api
4816,Burr,white
4817,Treasury,white
4818,Burr,white
4819,Ferguson,white
4820,Booker,white
4821,Fallon’s,white
4822,Stewart,white
4823,n•,api
4824,Packer,white
4825,Hadza,white
4826,Knight,white
4827,Hadza,white
4828,—,api
4829,Daniels,white
4830,Daniels’,white
4831,Howard,white
4832,Fox,white
4833,Jamal,api
4834,Jamal,api
4835,’m,api
4836,Howard,white
4837,Daniels,white
4838,Smollett,white
4839,Jamal,api
4840,Jamal,api
4841,Smollett,white
4842,Oscar,white
4843,—,api
4844,Henson,white
4845,Lucious,white
4846,Cookie,white
4847,Smollett,white
4848,Martinez,hispanic
4849,Martinez,hispanic
4850,Martinez,hispanic
4851,Martinez,hispanic
4852,Sosa,hispanic
4853,Chef,api
4854,Carmen,white
4855,Angie,api
4856,Angelo,white
4857,Angelo,white
4858,Carmen,white
4859,Joe,white
4860,Obama,api
4861,Obama,api
4862,Obama,api
4863,Obama,api
4864,Obama,api
4865,Obama,api
4866,Laden,white
4867,—,api
4868,Obama,api
4869,Obama,api
4870,Obama,api
4871,Mouillot,white
4872,Mouillot,white
4873,grandparents’,white
4874,families’,white
4875,Mouillot,white
4876,Mouillot,white
4877,Mouillot,white
4878,Mouillot,white
4879,Anna,white
4880,Armand,white
4881,Mouillot,white
4882,Armand,white
4883,Mouillot,white
4884,Armand,white
4885,Anna,white
4886,Anna,white
4887,Armand,white
4888,Anna,white
4889,Armand,white
4890,Mouillot,white
4891,Armand,white
4892,Mouillot,white
4893,Mouillot,white
4894,grandparents’,white
4895,Mouillot,white
4896,Anna,white
4897,Mouillot,white
4898,Roche,white
4899,Anna’s,white
4900,Walsh,white
4901,Dan,api
4902,Yikes,white
4903,athletes’,white
4904,Blauwet,white
4905,Walsh,white
4906,backers’,white
4907,Walsh,white
4908,’d,api
4909,’m,api
4910,Yagoda,api
4911,Kern,white
4912,Gershwin,white
4913,Hammerstein,white
4914,Porter,white
4915,Yagoda,api
4916,Miller,white
4917,Mercer,white
4918,Fitzgerald,white
4919,Sinatra,white
4920,Goffin,white
4921,King,white
4922,Alley,white
4923,Kern,white
4924,Gershwin,white
4925,Yagoda,api
4926,Neufeld’s,white
4927,Neufeld,white
4928,Sun,api
4929,Neufeld,white
4930,Cekala’s,white
4931,Libri,api
4932,Libri,api
4933,Buren,white
4934,Buren,white
4935,Project1486,white
4936,Ferguson,white
4937,Gross,white
4938,Miranda,hispanic
4939,Gross,white
4940,Miranda,hispanic
4941,Curry,white
4942,NAACP,white
4943,Tompkins,white
4944,Mo,api
4945,Gross,white
4946,Tompkins,white
4947,xa0,white
4948,Gross,white
4949,Curry,white
4950,He,api
4951,Newton,white
4952,coUrbanize,white
4953,Walsh,white
4954,Dillon,white
4955,Dillon,white
4956,Walsh,white
4957,School•,white
4958,FitzGerald,white
4959,Walsh,white
4960,—,api
4961,Obama,api
4962,Telemundo,white
4963,American,white
4964,—,api
4965,Cruz,hispanic
4966,Hernandez,hispanic
4967,Garsh,white
4968,Garsh,white
4969,Garsh,white
4970,Hernandez,hispanic
4971,Lloyd,white
4972,Hernandez,hispanic
4973,Rankin,white
4974,Hernandez,hispanic
4975,Sultan,white
4976,Quinn,white
4977,Miliote,white
4978,Hernandez,hispanic
4979,Ortiz,hispanic
4980,Wallace,white
4981,Ortiz,hispanic
4982,Connors,white
4983,Ortiz,hispanic
4984,Connors,white
4985,Ortiz,hispanic
4986,Hernandez,hispanic
4987,Ortiz,hispanic
4988,Hernandez’s,white
4989,Ortiz,hispanic
4990,Connors,white
4991,Ortiz,hispanic
4992,Connors,white
4993,Hernandez’s,white
4994,Hernandez,hispanic
4995,Jenkins,white
4996,Hernandez,hispanic
4997,Lynch,white
4998,Connors,white
4999,Joe,white
5000,Johnson,white
5001,Fish,white
5002,Larson,white
5003,Olympians,white
5004,Casady,white
5005,Casady,white
5006,Achtmeyer,white
5007,Pagliuca,white
5008,Henry,white
5009,Connors,white
5010,Fletcher,white
5011,Wiley,white
5012,Fish,white
5013,Wiley,white
5014,Budd,white
5015,Budd,white
5016,Fish,white
5017,Pagliuca,white
5018,Crandall,white
5019,Glavin,white
5020,Reynolds,white
5021,Loporchio,white
5022,Robillard,white
5023,Tangjerd,white
5024,Weston,white
5025,Chester,white
5026,Bligen,white
5027,Bligen,white
5028,School,white
5029,1,api
5030,1,api
5031,Bligen,white
5032,Parks,white
5033,Briscoe,white
5034,Parks,white
5035,Parks,white
5036,Hero,hispanic
5037,Penny,white
5038,Parks,white
5039,Parks,white
5040,Parks,white
5041,Shakespeare,white
5042,Hero,hispanic
5043,Penny,white
5044,Smith,white
5045,Penny,white
5046,Penny,white
5047,Hero,hispanic
5048,Bonney,white
5049,Bonney,white
5050,Bonney,white
5051,Medea,hispanic
5052,Bonney,white
5053,Parks,white
5054,Parks,white
5055,Baldwin,white
5056,Parks,white
5057,Parks,white
5058,Greek,white
5059,Bonney,white
5060,Lori,white
5061,Jules,white
5062,Penny,white
5063,Wilson,white
5064,Kushner’s,white
5065,Jules,white
5066,Parks,white
5067,Parks,white
5068,Smith,white
5069,Parks,white
5070,Winthrop,white
5071,xa0,white
5072,Davis,white
5073,Connolly,white
5074,Connolly,white
5075,Connolly,white
5076,Brown,white
5077,Ferguson,white
5078,Mo,api
5079,Milton,white
5080,Sullivan,white
5081,Sullivan,white
5082,McKenna,white
5083,McKenna,white
5084,McKenna,white
5085,McKenna,white
5086,Ross,white
5087,Ross,white
5088,Garry,white
5089,Baker,white
5090,Baker,white
5091,Baker,white
5092,Baker,white
5093,Baker,white
5094,Baker,white
5095,Baker,white
5096,Baker,white
5097,’m,api
5098,Baker,white
5099,Baker,white
5100,Patrick,white
5101,Baker,white
5102,Hernandez,hispanic
5103,E,api
5104,Garsh,white
5105,nThen,api
5106,Garsh,white
5107,Schwartz,white
5108,Schwartz,white
5109,Schwartz,white
5110,Hernandez,hispanic
5111,Lloyd,white
5112,Attleborough,white
5113,Hernandez,hispanic
5114,Jenkins,white
5115,Garsh,white
5116,Jenkins,white
5117,Hernandez,hispanic
5118,Garsh,white
5119,Hernandez,hispanic
5120,Weinberg,white
5121,Weinberg,white
5122,Hernandez,hispanic
5123,Ruotsalainen,white
5124,Milton,white
5125,McGilpin,white
5126,Walsh,white
5127,Morrissey,white
5128,Ruotsalainen,white
5129,Morrissey,white
5130,McGilpin,white
5131,Ruotsalainen,white
5132,Walsh,white
5133,Harvey,white
5134,Hanley,white
5135,Graves,white
5136,St,white
5137,Harvey,white
5138,Inc,white
5139,Walsh,white
5140,J,api
5141,one,white
5142,Lovett,white
5143,Lovett,white
5144,F,api
5145,Walsh,white
5146,Walsh,white
5147,Hanley,white
5148,Graves,white
5149,Bollerman,white
5150,Bollerman,white
5151,Dorchester,white
5152,Bollerman,white
5153,DeGeneres,white
5154,Bollerman,white
5155,Bollerman,white
5156,Ellen,white
5157,Bollerman,white
5158,’m,api
5159,Academy,white
5160,Marshall,white
5161,Academy,white
5162,Bollerman,white
5163,O’Driscoll,white
5164,Hanley,white
5165,DeBeck,white
5166,DeBeck,white
5167,owners’,white
5168,Corin,hispanic
5169,Cos,hispanic
5170,Corcoran,white
5171,owners’,white
5172,Fish,white
5173,Murphy,white
5174,Kaiser,white
5175,Vaughan,white
5176,Walsh,white
5177,Vaughan,white
5178,Blvd,white
5179,Englert,white
5180,Englert,white
5181,Englert,white
5182,Stutman,white
5183,’m,api
5184,Jennison,white
5185,Shurtleff,white
5186,Wilkins,white
5187,Evans,white
5188,Wilkins,white
5189,Harris,white
5190,Everett,white
5191,Evans,white
5192,Harris,white
5193,Evans,white
5194,McGillivray,white
5195,Evans,white
5196,Coyle,white
5197,Harris,white
5198,Wilkins’s,white
5199,Doherty,white
5200,Anderson,white
5201,Wilkins,white
5202,Wilkins,white
5203,Murphy’s,white
5204,Anderson,white
5205,Harris,white
5206,Evans,white
5207,Conley,white
5208,DeGeneres,white
5209,Bollerman,white
5210,Dorchester,white
5211,Nikki,white
5212,Scott,white
5213,Academy,white
5214,Bollerman,white
5215,DeGeneres,white
5216,DeGeneres,white
5217,Bollerman,white
5218,Bollerman,white
5219,Bollerman,white
5220,DeGeneres,white
5221,DeGeneres,white
5222,Bollerman,white
5223,Bollerman,white
5224,Nikki,white
5225,Bollerman,white
5226,DeGeneres,white
5227,Bollerman,white
5228,Dorchester,white
5229,’m,api
5230,Bollerman,white
5231,Nikki,white
5232,Walsh,white
5233,Bollerman,white
5234,Nikki,white
5235,Walsh,white
5236,Nikki,white
5237,Bollerman,white
5238,DeGeneres,white
5239,DeGeneres,white
5240,Bollerman,white
5241,Walsh,white
5242,Deeble,white
5243,Bollerman,white
5244,Bollerman,white
5245,Deeble,white
5246,DeGeneres,white
5247,Scott,white
5248,Nikki,white
5249,Nikki,white
5250,Rink,white
5251,Zanini,white
5252,Zanini’s,white
5253,Loduvica,white
5254,Zanini,white
5255,Zanini,white
5256,Kirrane,white
5257,Park,api
5258,Perkins,white
5259,Anderson,white
5260,Italianate,white
5261,Anderson,white
5262,Paradis,white
5263,Anderson,white
5264,Paradis,white
5265,Weld,white
5266,Top,white
5267,Kirrane,white
5268,Kirrane,white
5269,Paradis,white
5270,boys’,white
5271,Kirrane,white
5272,Paradis,white
5273,Calum,white
5274,Royal,white
5275,Swett,white
5276,Anderson,white
5277,Aisling,white
5278,Chu,api
5279,Chu,api
5280,Gilbert,white
5281,Popeo,white
5282,Gilbert,white
5283,Popeo,white
5284,’m,api
5285,’m,api
5286,Gilbert,white
5287,Meleedy,white
5288,Meleedy,white
5289,Rink,white
5290,Jacobs,white
5291,Randolph,white
5292,Jacobs,white
5293,Downhill,white
5294,Jacobs,white
5295,Ponkapoag,white
5296,Jacobs,white
5297,Nature,white
5298,Bender,white
5299,Bender,white
5300,Milton,white
5301,Meadow,white
5302,St,white
5303,Hills,white
5304,Standish,white
5305,Park,api
5306,Milton,white
5307,Sharon,white
5308,Bangs,white
5309,Randolph,white
5310,Middleborough,white
5311,Arena,hispanic
5312,Skate,white
5313,Skate,white
5314,Bog,white
5315,Skate,white
5316,Miaoulis,white
5317,Conforti,white
5318,Rogers,white
5319,Kretman,white
5320,Messing,white
5321,Tufts,white
5322,Ioannis,white
5323,Messing,white
5324,Clark,white
5325,Willmott,white
5326,Conforti,white
5327,Clark,white
5328,Clark,white
5329,Willmott,white
5330,Lowry,white
5331,Gardner,white
5332,Hawley,white
5333,Hawley,white
5334,Sharpless,white
5335,Frascona,hispanic
5336,Bratton’s,white
5337,Karr,white
5338,St,white
5339,Keating,white
5340,’m,api
5341,Volpe,white
5342,Volpe,white
5343,Volpe,white
5344,Mark,white
5345,Achtmeyer,white
5346,Maso,white
5347,Monroe’s,white
5348,Dyke,white
5349,Thompson,white
5350,Morris,white
5351,Thompson,white
5352,Morris,white
5353,Morris,white
5354,Martinez,hispanic
5355,Dipple,white
5356,Park,api
5357,Martinez,hispanic
5358,Santiago,hispanic
5359,Cruz,hispanic
5360,Martinez,hispanic
5361,Pitre,white
5362,Cruz,hispanic
5363,’m,api
5364,Dipple,white
5365,Searle,white
5366,Dipple,white
5367,Newton,white
5368,Yuan,api
5369,Nathan,white
5370,Yuan,api
5371,Leah,white
5372,Yuan,api
5373,Vedovello,white
5374,’m,api
5375,Santiago,hispanic
5376,’m,api
5377,Museum,white
5378,Khan,api
5379,Hussaini,api
5380,S,api
5381,Kim,api
5382,Correa,hispanic
5383,Djurovic,white
5384,Khan,api
5385,Khan,api
5386,Khan,api
5387,Monreal,hispanic
5388,Kim,api
5389,Canby,white
5390,Necipoglu,white
5391,Kemp,white
5392,Landau,white
5393,Monreal,hispanic
5394,Pereira,white
5395,Qureshi,api
5396,Tang,api
5397,Evans,white
5398,Wark,white
5399,F,api
5400,Conley,white
5401,Wark,white
5402,Sipprell,white
5403,Peter,white
5404,Baker,white
5405,Baker,white
5406,Briggin,white
5407,Robinson,white
5408,Quincy,white
5409,Reilly,white
5410,Pesaturo,white
5411,Pesaturo,white
5412,Pesaturo,white
5413,Footwear,white
5414,Fulmore,white
5415,Lynch,white
5416,Connors,white
5417,Joe,white
5418,Johnson,white
5419,Fish,white
5420,Guzzi,white
5421,Gentile,white
5422,Sargent,white
5423,—,api
5424,Booker,white
5425,guests’,white
5426,Booker,white
5427,M,api
5428,Booker,white
5429,Booker,white
5430,Jeffrey,white
5431,Booker,white
5432,Coakley,white
5433,Booker,white
5434,Mercado,hispanic
5435,Mercado,hispanic
5436,Mercado,hispanic
5437,Floyd,white
5438,Walsh,white
5439,Young,white
5440,McGonagle,white
5441,Booker,white
5442,McGonagle,white
5443,Booker,white
5444,Shondrea,white
5445,Booker,white
5446,Rosa,hispanic
5447,Rosa,hispanic
5448,juices1,white
5449,xa0,white
5450,Cook,white
5451,Medrich,white
5452,Doris,white
5453,Butter,white
5454,Cook,white
5455,chuck,white
5456,thyme1,white
5457,VEGETABLES2,white
5458,thyme1,white
5459,’m,api
5460,Riven,white
5461,Julie,white
5462,Cortlands,white
5463,Mutsu,white
5464,Beauty,white
5465,Esain,white
5466,Esain,white
5467,Esain,white
5468,Esain,white
5469,Kumar,api
5470,Esain,white
5471,Esain,white
5472,Lynn,white
5473,Patrick,white
5474,Story,white
5475,Moffitt,white
5476,Kumar,api
5477,Kumar,api
5478,Murphy,white
5479,Murphy,white
5480,Murphy,white
5481,Murphy,white
5482,Kumar,api
5483,Story,white
5484,Baker,white
5485,Baker,white
5486,Guyton,white
5487,Baker,white
5488,Leary,white
5489,Greene,white
5490,Jakye,white
5491,Greene,white
5492,Jakye,white
5493,Kelley,white
5494,Kelley,white
5495,Kelley,white
5496,Kelley,white
5497,Eisenhauer,white
5498,Brady,white
5499,Gronkowski,white
5500,Wilfork,white
5501,Wilfork,white
5502,Wilfork,white
5503,Walsh,white
5504,Brady,white
5505,Kraft,white
5506,Belichick,white
5507,Belichick,white
5508,Brady,white
5509,Leary,white
5510,Brady,white
5511,Edelman,white
5512,Blount,white
5513,Gronkowski,white
5514,Gronk,white
5515,Gronk,white
5516,Rev,white
5517,Jr,api
5518,Wilson,white
5519,Wilson,white
5520,Wilson,white
5521,Wilson’s,white
5522,Norman,white
5523,Temin,white
5524,Wilson,white
5525,Wilson,white
5526,Smee,white
5527,Wilson,white
5528,French,white
5529,Art,white
5530,Wilson’s,white
5531,Wilson,white
5532,Wilson,white
5533,Wilson,white
5534,Wilson,white
5535,Art,white
5536,Drawn,white
5537,Wilson,white
5538,Wilson,white
5539,Zerbe,white
5540,Expressionist,white
5541,Wilson,white
5542,Tie,api
5543,Wilson,white
5544,Mirski,white
5545,Thomas,white
5546,Wright,white
5547,Wilson,white
5548,Orozco,hispanic
5549,Wilson,white
5550,Leger,white
5551,Wilson,white
5552,Kowitch,white
5553,Fellowship,white
5554,Orozco,hispanic
5555,Wilson,white
5556,Wilson,white
5557,Wilson,white
5558,Wilson,white
5559,Erica,white
5560,Wilson,white
5561,Roy,white
5562,Frederick,white
5563,James,white
5564,Sealy,white
5565,Wilson,white
5566,Wilson,white
5567,Horn,white
5568,Spectra,white
5569,nA,api
5570,Kolligian,white
5571,Walsh,white
5572,Eng,api
5573,Jones,white
5574,Hernandez,hispanic
5575,Lloyd,white
5576,Garsh,white
5577,Garsh,white
5578,Garsh,white
5579,Hernandez,hispanic
5580,Ward,white
5581,Hernandez,hispanic
5582,Hernandez,hispanic
5583,27,api
5584,Attleborough,white
5585,Hernandez,hispanic
5586,Wallace,white
5587,Ortiz,hispanic
5588,Jenkins,white
5589,Hernandez,hispanic
5590,Garsh,white
5591,immunity,white
5592,Hernandez,hispanic
5593,Hernandez,hispanic
5594,Hernandez,hispanic
5595,Greenblatt,white
5596,Oscar,white
5597,Birdman,white
5598,Inarritu’s,white
5599,Linklater,white
5600,Birdman’’,white
5601,Oscar,white
5602,Shakespeare,white
5603,Birdman,white
5604,Keaton,white
5605,Stone,white
5606,Norton,white
5607,Galifianakis,white
5608,Keaton,white
5609,Redmayne,white
5610,—,api
5611,Redmayne,white
5612,Oscar,white
5613,Moore,white
5614,Arquette,white
5615,Simmons,white
5616,Moore,white
5617,Alice,white
5618,Moore,white
5619,Simmons,white
5620,Simmons,white
5621,Arquette,white
5622,Blanchett,white
5623,Nyong’o,white
5624,Leto,hispanic
5625,Oscar,white
5626,Oscar,white
5627,Basterds,white
5628,Oscar,white
5629,Birdman,white
5630,Keaton,white
5631,Redmayne,white
5632,Abuda,white
5633,Abuda,white
5634,Dreyfus,white
5635,Veep,white
5636,Falco,white
5637,Ruffalo,white
5638,McDormand,white
5639,Spacey,white
5640,H,api
5641,Davis,white
5642,Murder,white
5643,Davis,white
5644,Reynolds,white
5645,Singin’,white
5646,Fisher,white
5647,Reynolds,white
5648,Fisher,white
5649,Leia,white
5650,Carrie,white
5651,Reynolds,white
5652,George,white
5653,Reynolds,white
5654,Vega,hispanic
5655,Sanchez,hispanic
5656,Vega,hispanic
5657,Trump,white
5658,Vega,hispanic
5659,Vega,hispanic
5660,Isler,white
5661,Vega,hispanic
5662,Migbelis,white
5663,Castellanos,hispanic
5664,Vega,hispanic
5665,Castillo,hispanic
5666,Atlántico,white
5667,Vega,hispanic
5668,Vega,hispanic
5669,Sanchez,hispanic
5670,Harkusha,white
5671,Fennell,white
5672,Netherlands,white
5673,Verheijen,white
5674,Fennell,white
5675,’m,api
5676,Fennell,white
5677,Vega,hispanic
5678,Vega,hispanic
5679,Baker,white
5680,Baker,white
5681,Baker,white
5682,Walsh,white
5683,Graham,white
5684,Graham,white
5685,Graham,white
5686,Olden,white
5687,Bohlen,white
5688,Bohlen,white
5689,’m,api
5690,’m,api
5691,Lee,api
5692,Lee,api
5693,Bell,white
5694,Hatton,white
5695,Hatton,white
5696,Vinson’s,white
5697,Vinson,white
5698,Miller,white
5699,Miller,white
5700,Hernandez,hispanic
5701,L,api
5702,Lloyd,white
5703,Garsh,white
5704,Greenblatt,white
5705,Hernandez,hispanic
5706,Greenblatt,white
5707,27,api
5708,Attleborough,white
5709,Wallace,white
5710,Ortiz,hispanic
5711,Greenblatt,white
5712,Wallace,white
5713,Ortiz,hispanic
5714,Hernandez,hispanic
5715,Greenblatt’s,white
5716,Ortiz,hispanic
5717,Hernandez,hispanic
5718,Connors,white
5719,Ortiz,hispanic
5720,Hernandez,hispanic
5721,Wallace,white
5722,Hernandez,hispanic
5723,Wallace,white
5724,Ortiz,hispanic
5725,Hernandez,hispanic
5726,Ortiz,hispanic
5727,Hernandez,hispanic
5728,Abreu,hispanic
5729,Furtado,hispanic
5730,Hernandez,hispanic
5731,Romney,white
5732,Romney,white
5733,Romney,white
5734,Romney,white
5735,Romney,white
5736,Ann,white
5737,Romney,white
5738,Kaufman,white
5739,Romney,white
5740,xa0,white
5741,Romneys,white
5742,Romney,white
5743,Romney,white
5744,Ann,white
5745,Romney,white
5746,Romney,white
5747,Romney,white
5748,—,api
5749,Romney,white
5750,Ciani,white
5751,Romney,white
5752,Romneys’,white
5753,Romneys,white
5754,Mitt,white
5755,Ann,white
5756,Peterson,white
5757,Romneys’,white
5758,Romney,white
5759,Romney,white
5760,Romney,white
5761,Romney,white
5762,Romney,white
5763,Clinton,white
5764,Clinton,white
5765,Clinton,white
5766,Romney’s,white
5767,Romney,white
5768,H,api
5769,Romney,white
5770,Romney,white
5771,Simmons,white
5772,Romney,white
5773,Romneys,white
5774,Romney,white
5775,Romney,white
5776,Jones,white
5777,Snowmageddon,white
5778,Jones’s,white
5779,—,api
5780,Ives,white
5781,Samoyed,hispanic
5782,’m,api
5783,Adam,white
5784,Anthony,white
