,term,weight
7167,properties,8.431481913299607e-05
4909,separately,8.418397501991943e-05
10520,million,8.417510222069132e-05
21975,barrett,8.404818492370042e-05
18851,courtney,8.398490509784868e-05
8717,outside,8.393460554306002e-05
22452,asked,8.392789193516799e-05
10216,mortgage,8.374505948773237e-05
23048,alexander,8.374505948773237e-05
15750,fire,8.374470824545128e-05
21613,bikes,8.372273520388565e-05
2443,thirteen,8.368068164964467e-05
1071,veterans,8.363182791962264e-05
596,well,8.343347136412134e-05
2441,thirty,8.334852700896978e-05
20258,chancellor,8.322301223589573e-05
12428,kallman,8.30265450583111e-05
5727,roache,8.30265450583111e-05
18386,dawgs,8.296162280615025e-05
6116,republican,8.294752469273857e-05
21698,berman,8.293930754184785e-05
18375,days,8.269184050755137e-05
16375,examiner,8.24318736751677e-05
22892,amherst,8.22088483235803e-05
7843,playground,8.217959466230231e-05
13255,indictment,8.215914629137372e-05
14732,government,8.203059947664308e-05
12282,killing,8.19309643731673e-05
12060,lane,8.188949817129717e-05
23530,abuse,8.185241308940941e-05
10904,may,8.170299936545809e-05
4919,sentence,8.16167449207402e-05
5589,rotary,8.159010535505047e-05
6147,replica,8.148167950157744e-05
15134,games,8.14659406741465e-05
12776,island,8.135932626356959e-05
2700,team,8.127604337653775e-05
10269,months,8.127604337653775e-05
22428,assault,8.126485897175944e-05
22517,arraigned,8.094222636767623e-05
15851,fiancee,8.081556242663501e-05
4793,shaneah,8.080685537042748e-05
20655,campion,8.080685537042748e-05
14578,griffiths,8.080685537042748e-05
10866,mccoy,8.080685537042748e-05
11641,lingzi,8.080685537042748e-05
5355,samuel,8.044091610156782e-05
19721,cocaine,8.034998950849999e-05
7666,pope,8.034998950849999e-05
10261,moody,8.033338748489875e-05
284,worked,8.032655688849409e-05
15018,geneva,8.031525995887781e-05
19174,construction,8.026570086964766e-05
11309,mackinnon,7.964315789390425e-05
13651,humphreys,7.964315789390425e-05
11398,lucic,7.964315789390425e-05
23014,allenstown,7.964315789390425e-05
17833,diciccos,7.964315789390425e-05
14748,gorton,7.964315789390425e-05
18926,cosmos,7.964315789390425e-05
12507,jubali,7.964315789390425e-05
13763,hosea,7.964315789390425e-05
10730,melamed,7.964315789390425e-05
4265,smalanskases,7.964315789390425e-05
19396,comptroller,7.964315789390425e-05
15292,friday,7.935450165298653e-05
17438,domestic,7.917302412587661e-05
4420,sixty,7.910729136746321e-05
9088,obama,7.907147213700312e-05
17484,dna,7.904041456270516e-05
15716,fisher,7.904041456270516e-05
18292,decision,7.893349006683192e-05
23215,affidavit,7.89183736719701e-05
16379,examination,7.89183736719701e-05
2214,took,7.886008108193988e-05
8404,party,7.885727247845855e-05
1751,twelve,7.84892656536549e-05
738,warren,7.840483867464623e-05
3732,stadium,7.84008053085307e-05
22681,app,7.824415215542035e-05
1445,university,7.824205536813158e-05
2082,trafficking,7.808660952234506e-05
883,votes,7.808660952234506e-05
20470,cases,7.787715140187635e-05
7896,place,7.774763479708493e-05
2909,synagogue,7.758293992956962e-05
9571,night,7.75004245115616e-05
7035,puddingstone,7.749144205442369e-05
21371,bomberg,7.749144205442369e-05
8709,ouvert,7.749144205442369e-05
20855,burgoyne,7.749144205442369e-05
10877,mccaffrey,7.749144205442369e-05
962,visa,7.748349415066154e-05
11234,making,7.747809742436308e-05
12281,killings,7.716864376825949e-05
22141,back,7.712758622496695e-05
20919,building,7.700600394051496e-05
22053,baltimore,7.695491952926758e-05
3026,survivors,7.695491952926758e-05
20653,campus,7.693517386260833e-05
4063,son,7.68823987977533e-05
2508,thankful,7.671885947620926e-05
20463,casing,7.66818698719488e-05
8451,park,7.663518851222998e-05
13297,incredulous,7.632469298165823e-05
11111,march,7.626906846120047e-05
1030,video,7.614881634110197e-05
1041,victim,7.614881634110197e-05
20261,chan,7.605351093687291e-05
12625,jerk,7.605351093687291e-05
4843,sewage,7.605351093687291e-05
8525,pam,7.59666286810369e-05
13290,incumbent,7.582322953619013e-05
5057,search,7.56029630597926e-05
12704,james,7.56029630597926e-05
18720,crime,7.557912444827577e-05
5750,risk,7.55715527918561e-05
11022,martin,7.52755319418517e-05
3487,stolen,7.513711943553039e-05
19915,claims,7.492017917799528e-05
14046,henry,7.492017917799528e-05
7881,plan,7.490471651356673e-05
10825,mcnulty,7.485611106547382e-05
20986,browder,7.472389055247998e-05
2116,toy,7.469153954311267e-05
14822,gm,7.464537678766306e-05
15476,foreclosure,7.464537678766306e-05
726,washington,7.46038049576808e-05
20911,bulger,7.435031743250421e-05
20793,buy,7.433940790938018e-05
2654,teens,7.419704083703655e-05
13016,insurance,7.396302387597236e-05
19618,collier,7.394103297801449e-05
19575,come,7.379227022871178e-05
20821,business,7.366866508595011e-05
23294,admitted,7.364499855897349e-05
13758,hospital,7.330035687697096e-05
3121,superintendent,7.327159415486508e-05
22504,arrests,7.317784942966981e-05
5916,rev,7.317784942966981e-05
776,wanted,7.311045957936222e-05
4068,something,7.30506393721418e-05
16905,eleven,7.30506393721418e-05
17407,donohue,7.303035225899885e-05
21787,beleskey,7.300622806941222e-05
62,youthharbors,7.300622806941222e-05
8045,philogene,7.300622806941222e-05
21652,biagiotti,7.300622806941222e-05
14031,hermiz,7.300622806941222e-05
4648,shopov,7.300622806941222e-05
17025,edens,7.300622806941222e-05
11270,mai,7.300622806941222e-05
4723,shepton,7.300622806941222e-05
18109,democratic,7.297685022429273e-05
21939,basketball,7.297685022429273e-05
4423,six,7.296015987451847e-05
15287,friend,7.29205622817535e-05
14465,gunfire,7.28697880478264e-05
1109,venues,7.28697880478264e-05
9163,number,7.273066498414477e-05
13856,homeless,7.269654806607897e-05
7705,politics,7.259707284689466e-05
18531,custody,7.259707284689466e-05
22022,bannister,7.257189409911687e-05
18167,delays,7.248522110251166e-05
2002,trauma,7.242815955695773e-05
18236,deer,7.242815955695773e-05
11965,lawyer,7.2425750803745e-05
19520,commissioner,7.2425750803745e-05
20090,chief,7.23508703889273e-05
4872,set,7.23508703889273e-05
15392,fourteen,7.230900851557184e-05
19595,columbia,7.228583310525366e-05
14900,girls,7.228583310525366e-05
4985,seized,7.217348517784464e-05
22702,anyone,7.216616029907208e-05
12095,lake,7.215769287421665e-05
12285,killed,7.206179823004852e-05
10181,motorcycles,7.195633905053628e-05
19665,colas,7.195633905053628e-05
21425,bmw,7.195633905053628e-05
20683,camacho,7.195633905053628e-05
20746,cadet,7.195633905053628e-05
429,wimpy,7.195633905053628e-05
3468,stopped,7.193938335204934e-05
3454,storm,7.193938335204934e-05
18717,criminal,7.190656979439916e-05
7214,project,7.190656979439916e-05
773,wants,7.190656979439916e-05
16679,england,7.164697928972624e-05
18556,currently,7.149758974677329e-05
18895,councilors,7.149758974677329e-05
20675,camel,7.130016650331836e-05
21934,bassil,7.130016650331836e-05
8464,pardon,7.130016650331836e-05
17409,donnie,7.130016650331836e-05
7443,prepaid,7.130016650331836e-05
5321,santiago,7.130016650331836e-05
8368,pat,7.129646956388027e-05
3461,stored,7.120459345252388e-05
12597,jfk,7.115550269540809e-05
23489,accessory,7.111769493543881e-05
6016,responded,7.100450292093347e-05
3462,store,7.086820777570747e-05
15962,fbi,7.071728888049919e-05
23148,ago,7.070214165967024e-05
20676,came,7.057853651690858e-05
10387,mit,7.051141609509365e-05
21464,blood,7.051141609509365e-05
16716,endorsement,7.049841141057067e-05
17553,distillery,7.049841141057067e-05
12195,koch,7.049841141057067e-05
2131,towel,7.049841141057067e-05
23311,administration,7.034902676636163e-05
2029,transit,7.027411984852967e-05
20420,catholic,7.027396651579403e-05
5789,rifle,7.015331251659953e-05
13323,income,6.994106714782575e-05
23392,acting,6.983332276949294e-05
5049,season,6.982154334030184e-05
3025,susan,6.976894600323805e-05
11128,many,6.969869577416748e-05
10633,mervin,6.968776315716622e-05
19592,columbo,6.968776315716622e-05
11946,lead,6.960801444712182e-05
13338,incident,6.957025525234286e-05
18719,crimes,6.952524244341403e-05
1808,tuition,6.950138368690611e-05
537,wheels,6.950138368690611e-05
10977,massport,6.950138368690611e-05
996,vince,6.93788346460489e-05
10906,maxwell,6.93788346460489e-05
21968,barros,6.93788346460489e-05
18394,daughter,6.931251362718758e-05
6525,recovered,6.911241335024372e-05
22553,arguing,6.903308957772534e-05
10196,mothers,6.89493566584867e-05
23022,allegation,6.892349428654108e-05
12826,iphones,6.892349428654108e-05
20560,cardinal,6.884165139332383e-05
16777,employers,6.880089241252478e-05
2497,theatre,6.880089241252478e-05
11449,lost,6.874282173436137e-05
663,weather,6.860885634501003e-05
445,williams,6.860885634501003e-05
22177,away,6.860085423272201e-05
347,within,6.853189323365119e-05
11980,law,6.847724908996034e-05
22881,ammunition,6.821852498094388e-05
2946,swimming,6.81489321589824e-05
470,widett,6.81489321589824e-05
18108,democrats,6.806539054748047e-05
244,wound,6.806539054748047e-05
3471,stop,6.798323254392643e-05
3021,suspects,6.795086018469341e-05
7294,probation,6.795086018469341e-05
8819,organizers,6.795086018469341e-05
1459,unions,6.790139958464787e-05
10127,ms,6.78850724383734e-05
5662,rogers,6.78850724383734e-05
9593,nicholas,6.78850724383734e-05
14797,going,6.782637379063265e-05
508,white,6.773561823339037e-05
18360,dead,6.760969824289823e-05
22161,ayanna,6.756680599715118e-05
4852,seventy,6.748840794786704e-05
758,wark,6.718142443647423e-05
22052,ban,6.718142443647423e-05
14541,gross,6.718142443647423e-05
9672,news,6.697435020561365e-05
14305,happened,6.697435020561365e-05
581,went,6.687038223405874e-05
11859,legislation,6.666810395864969e-05
10131,mr,6.661054014078643e-05
22389,associate,6.656672148837512e-05
19269,congregants,6.65468220697638e-05
15983,faulk,6.65468220697638e-05
19696,cody,6.65468220697638e-05
21898,bayside,6.65468220697638e-05
22519,around,6.649762915715632e-05
5141,scott,6.646405416305657e-05
15830,fifa,6.642123604664888e-05
10249,mopeds,6.642123604664888e-05
6652,readyjet,6.642123604664888e-05
15494,forbid,6.642123604664888e-05
13596,hylton,6.642123604664888e-05
2908,synagogues,6.642123604664888e-05
5012,seder,6.642123604664888e-05
10943,matias,6.642123604664888e-05
15327,fredette,6.642123604664888e-05
13812,hooded,6.642123604664888e-05
2606,tenean,6.642123604664888e-05
4855,seven,6.637683419047665e-05
22547,ariel,6.63692982449202e-05
20619,canners,6.63692982449202e-05
12785,isaura,6.63692982449202e-05
8936,oman,6.63692982449202e-05
3314,stryker,6.63692982449202e-05
3992,spacefinder,6.63692982449202e-05
22535,arma,6.63692982449202e-05
5509,ruhl,6.63692982449202e-05
1196,valliere,6.63692982449202e-05
14494,guerrero,6.635144603347827e-05
12199,knows,6.627748744008251e-05
12466,june,6.627415686544785e-05
11877,leg,6.620853043636793e-05
14367,hamilton,6.614455180136527e-05
11242,make,6.613524425711732e-05
13891,holding,6.612510869287409e-05
7408,presidential,6.610281820026893e-05
3005,suv,6.610281820026893e-05
10525,miller,6.610281820026893e-05
14894,give,6.60842595678391e-05
7322,prison,6.594443473937856e-05
19537,comment,6.593598818692198e-05
11488,looking,6.589436227023038e-05
8374,pastor,6.58928934475026e-05
16859,em,6.572731703309897e-05
19052,convict,6.572731703309897e-05
13174,information,6.570446497262164e-05
19254,connecticut,6.563801959849294e-05
10231,morning,6.563433080644212e-05
22099,bag,6.562775385359278e-05
2342,tight,6.562775385359278e-05
10047,must,6.541680717757613e-05
5424,safety,6.541680717757613e-05
11661,linda,6.541349221446175e-05
19265,congressional,6.541349221446175e-05
18312,dec,6.541349221446175e-05
8036,phone,6.532467037740417e-05
12257,king,6.527832933797071e-05
2705,teacher,6.515721667290321e-05
17729,dirt,6.514236162255671e-05
14146,heard,6.513477307979544e-05
21424,board,6.513477307979544e-05
19884,classes,6.508746101085568e-05
19158,consumer,6.501711520480584e-05
19514,committee,6.47690948071105e-05
13989,high,6.474610214030116e-05
20765,cab,6.465244994130801e-05
1800,tune,6.465244994130801e-05
18896,councilor,6.463803566355737e-05
21501,bleeding,6.450632960541548e-05
2656,teenager,6.446620068804245e-05
13131,injuries,6.437844515888444e-05
8127,perpetrators,6.427796334493209e-05
20251,change,6.418528659175178e-05
242,wounding,6.417014985298652e-05
16732,end,6.41510690933022e-05
18220,defendants,6.414017144374815e-05
741,warrant,6.414017144374815e-05
20636,candidate,6.410128735917605e-05
11913,lease,6.407926254107701e-05
2723,taylor,6.407926254107701e-05
18164,delegation,6.3901558226624e-05
5262,saying,6.380549199653431e-05
14455,gunshot,6.374226980863319e-05
19616,collins,6.374226980863319e-05
9150,nurses,6.374226980863319e-05
10514,milton,6.366081892792226e-05
20571,car,6.365664852225554e-05
2737,tavares,6.365368454470516e-05
446,william,6.361559469892558e-05
9798,nearby,6.359967364486568e-05
22261,aunt,6.356726191406133e-05
15561,flynn,6.356726191406133e-05
9760,neglect,6.337463961233802e-05
6245,remains,6.334008314019276e-05
19266,congress,6.330464752249213e-05
5701,robert,6.32800131337471e-05
15824,fight,6.32800131337471e-05
689,way,6.323616505680533e-05
21369,bombing,6.311511370749642e-05
20016,christ,6.30361386927753e-05
